label,montants,occurences
,60706.0,39
OSTEOMED,2012.0,7
medi,33894.0,679
NEOSTEO,2744.0,2
B. Braun Avitum,88036.0,716
HOSPIRA,86433.0,254
BRACCO IMAGING,928037.0,3760
RESEARCH NOW,41348.0,2166
Meda,2024.0,36
ALFA WASSERMANN PHARMA,148335.0,4121
VOLCANO,1695.0,50
CYCLOPHARMA,8943.0,30
Merit Medical,6223.0,13
SAMSUNG ELECTRONICS,8183.0,192
BALT,14503.0,69
ArthroCare,5588.0,58
LFB BIOTECHNOLOGIES,101591.0,1520
HOSPAL,171063.0,1368
LISSAC ENSEIGNE,9194.0,43
Homeperf,9568.0,13
ZAMBON,1058529.0,15274
Nobel Biocare Services AG,47495.0,85
RESMED,153909.0,1880
IMPLANET,19973.0,110
Integra,163459.0,1162
CORONA MEDICAL,1220.0,30
XNOV Distribution,2824.0,58
VASCUTEK,526112.0,2608
ARGENE,1876.0,13
SPECTRANETICS,12560.0,89
SEPRODOM REUNION,249.0,9
ZOLL Médical,1895.0,79
ATOS MEDICAL,69323.0,590
NOVO NORDISK,887019.0,10122
A.M.I.,15248.0,114
SA LANDANGER,8092.0,81
EUROPHTA,66505.0,996
ASPIDE MEDICAL,111514.0,476
AGIR à dom Assistance,15025.0,144
DJO,99359.0,3883
ALK,1800.0,51
KOMET,2332.0,92
SM EUROPE,2873.0,35
ADDMEDICA,47476.0,322
FUJIREBIO,602.0,1
AFFINITES SANTE,7086.0,53
KYD ORTHOPEDIE,23287.0,263
CLARINS,10563.0,3
INTERMUNE,148752.0,1200
LABORATOIRE NORDIC PHARMA,,31
Bayer HealthCare,3139959.0,27482
Theramex SAM,1064113.0,14053
ROTTAPHARM,743583.0,6723
MENARINI,1382106.52992,15000
NEWCLIP TECHNICS,17500.0,27
OPIA TECHNOLOGIES,736.0,5
ST JUDE MEDICAL,3187961.0,10668
ELEKTA,14698.0,36
SOFIBEL,1445.0,17
SPIRIG,8244.0,105
IDEC 56,180.0,6
3M,135203.0,3573
PHYSIOMED,38101.0,89
MEDISPORT,1181.0,25
ALLERGAN,2662897.0,23618
Biomarin,15555.0,104
EDITION DE L'INTERLIGNE,10716.0,181
MERCK SERONO,607248.0,7747
XNOV,7293.0,46
L'OREAL S.A.,4190.0,41
PGRD,23.0,1
CHEMO S.A.,3800.0,3
Beaver-Visitec Int'l Sales,1166.0,25
Mdoloris Medical Systems,7437.0,2
ASTELLAS PHARMA,4344532.0,24322
ADLER ORTHO,,7
DIABSANTE,4000.0,2
Otsuka  Pharmaceutical,1304521.0,15746
PECH CERCIAT,96577.0,4580
Octapharma,248669.0,333
EXPANSCIENCE,409196.0,4429
RANBAXY PHARMACIE GENERIQUES,132514.0,402
PROBACE VAR,19.0,1
ETHICON,944056.08017,6772
HEMA.T MEDICAL,2401.0,14
Merck Medication Familiale,5736.0,111
ALPINE SCIENTIFIC,4069.0,3
SPINEWAY,58.0,5
PRECIPHAR,65768.0,1699
PHADIA,88006.0,1746
LABORATORY IMPLANT MEDICAL DEVICE,3900.0,3
GC,3818.0,143
ALAIN AFFLELOU FRANCHISEUR,18449.0,231
MEDICAL INNOVATION DEVELOPPEMENT,110701.0,438
OrpheliPharm,3661.0,40
Axess Research,,196
Orphan,26755.0,179
IMS Medical Radar,,109
CELGENE,1355656.0,7106
MINVASYS,3206.0,56
GENEVRIER,429632.0,4964
MICROVAL,1986.0,7
MOLNLYCKE HEALTH CARE,126016.0,3423
SBM,3261.0,43
CIS BIO,16245.0,140
Dexter,43826.0,231
GANDHOUR,1128.0,25
WorldOne Group,,310
SOPRO ACTEON Group,2374.0,7
CHIESI,1363289.0,19679
ARGON MEDICAL DEVICES,5228.0,158
DDS Assistance,833.0,51
DERMSCAN,,7
IVTEC (Iol Vision Technology),10323.0,66
AMPLITUDE,174971.0,784
CRISTALENS,115290.0,443
IXAIR ASSISTANCE,3132.0,48
BIOTECH ORTHO,26488.0,78
ORIGIO,37149.0,194
STRYKER,176056.0,889
INTERVASCULAR,3927.0,9
ALISEO,35465.0,266
AUDITION CONSEIL,4964.0,2
MV3,520.0,4
Mauna Kea Technologies,79920.0,194
KARL STORZ ENDOSCOPIE,35650.0,170
GILEAD SCIENCES,1459288.0,7088
QUERYO MEDICAL,81.0,2
IPSEN,2946818.0,49033
PRODUITS DENTAIRES PIERRE ROLLAND,181989.0,556
NordiMED ApS,,1
SYSMEX,88745.3201132,958
VIVACTIS M2RESEARCH,,531
FOURNITURES HOSPITALIERES,398454.0,2435
FCI,153768.0,1385
ALLP MEDITEC,824.0,15
LKN MEDICAL,280.0,10
Edwards,173641.0,1617
PACKAGE,2897.0,66
SANTELYS ASSIOCIATION,59167.0,91
THUASNE,25731.0,1111
WELLSPECT HEALTHCARE,94547.0,737
Abiomed,15437.0,67
TORNIER,1435497.52846,5824
CAREFUSION 309,3024.0,52
PHOCEENNE D'ORTHOPEDIE,965.0,9
DEFI ORTHO,159.0,5
TERUMO S.A,369225.0,1867
UNITHER DEVELOPPEMENT BORDEAUX,,10
AX AIR MEDICAL,57025.0,53
SAM TECHNI-PHARMA,4862.0,49
MEDTRONIC,3526926.0,31544
DES GRANIONS,16492.0,764
Merz,1202.0,57
OptiMed,68806.1999998,355
ImmunoDiagnostic Systems,1060.0,18
BOIRON OCEAN INDIEN,879.0,55
RECKITT BENCKISER,21506.2799587,439
FX SOLUTIONS,362.0,2
EXAFIELD,,168
Orion,4888.0,4
INSTITUT GEORGES LOPEZ,45130.0,54
ZYDUS,26934.0,142
VITALAIRE,1481427.0,7073
Nestlé Clinical Nutrition,1802.0,50
LFB BIOMEDICAMENTS,450475.0,2669
ARROW GENERIQUES,81814.0,1593
Cardim@t,43917.0,247
GROUPE LEPINE,36034.0,124
PRODIS,2601.0,58
INSTRUMENTATION LABORATORY,99114.2000351,335
SATELEC,55570.0,229
MASIMO,2893.0,95
BAUSCH LOMB,134967.0,1062
RUNESCENCE,2621.0,6
Therabel,1098.0,47
Codexial Dermatologie,8019.0,221
RE-IMAGINE Health Agency,28015.0,90
HYPHEN BIOMED,1380.0,2
DUOTECH,9225.0,12
MICRO-MEGA,22651.0,46
Carefusion,5450.58999538,37
BIOCODEX,795680.0,11666
THERADIAG,77.0,4
BAYER,1469112.0,5149
The Medicines Company,29079.0,358
THE BINDING SITE,10663.0,216
GE Medical Systems,278407.0,3268
W L GORE & ASSOCIES,45578.0,334
DEPUY,133011.77005,720
MAQUET,518079.0,3403
MEDEXACT,112940.0,5753
SomnoMed,3796.0,23
CORMOVE,534.0,42
Sobi,1495.0,7
VECTEC,826.0,16
NEOS,4234.0,33
PAREXEL,41745.0,73
ConsuMed Research,136950.0,1119
THERADIAL,356986.0,2999
Stryker Leibinger,19414.0,23
C2F IMPLANTS,3916.0,110
NANOBIOTIX S.A.,2327.0,10
BIOPROJET,,63
FLORALIS,,42
ESAOTE FRANCE,2129.0,10
PROBACE MEDITEC,1539.0,64
INTUITIVE SURGICAL,147302.0,1586
HEMODIA,2217.0,68
MEDIVAL OUTRE-MER,897.0,29
CARL ZEISS MEDITEC,207750.0,505
Vibrant Med-El,35929.0,125
HANDI PHARM OCEAN,117.0,6
OST DEVELOPPEMENT,3174.0,96
OCEAN TERRE BIOTECHNOLOGIE,5395.0,8
TELEFLEX MEDICAL,21983.0,186
galderma international,103584.0,1613
ALERE,1706.0,75
Varian Medical Systems,1318.0,28
MEDAC,11020.0,11
STETHOS,,24
CVRx,578.0,8
EFFIK,312957.0,8162
LABORATOIRE CHAUVIN,139744.0,1507
SIRONA DENTAL SYSTEMS,9863.0,303
YPSOMED,9951.0,385
NESTLE HOMECARE,45752.0,524
BIOM'UP,4985.0,15
WRIGHT MEDICAL,904.0,18
Rodenstock,5729.0,147
SUPERSONIC IMAGINE,11273.0,47
SANTE PLUS,13718.0,11
Biofortis,529.0,4
LINDE,5863.0,100
HERAEUS KULZER,6904.0,252
A.MENARINI Diagnostics,3906.0,45
AUVEX,2273.0,205
AUDITION SANTE,85889.0,1277
alliance healthcare repartition,7249.0,263
SCHWA-MEDICO,676.0,3
PHILIPS,264302.620001,2376
Cook Medical Ireland,1397.0,15
Sirtex Medical,403.0,16
ARCHIMEDES PHARMA,197714.0,3122
ITEC SERVICES,,3
AUDIKA HARDOUIN,152994.777771,93
Iris Pharma,,1
FUJIFILM Medical Systems,99447.0,971
NICOX,460.0,16
PEROUSE MEDICAL,252886.78998,1358
GRUNENTHAL,1039818.0,17056
PALL,17765.0,210
RNP SANTE,573.0,5
InnOpath,2094.0,4
BioAlliance Pharma,1662.0,38
NIPRO,142661.0,1179
ICOMED,1735953.0,69920
NUTRICIA Nutrition Clinique,81793.0,805
CHUGAI PHARMA,965235.0,3371
PFIZER,5340533.0,56434
KEOCYT,114640.0,113
IDS FRANCE,405.0,1
APARD,281128.0,72
Health Advances,3633.0,15
Lohmann & Rauscher,69965.0,1158
DIAGNOSTICA STAGO,49279.0,409
AMS 70,137.0,2
PIERRE FABRE,3587482.0,67322
CEPHALON,3799.0,113
WEINMANN EMERGENCY,4477.0,6
ASTON MEDICAL,105119.0,883
LUNODIA,704.0,33
BSN-RADIANTE,60032.0,2094
ONXEO,60.0,2
NORDIC PHARMA,44291.0,612
Olympus Biotech,1641.0,32
OCD,156797.430025,1371
Second Stage Pharma,,57
NIGY,16098.0,352
SEM,3533.0,72
PHENIX CARDIOLOGIE,58925.0,228
SANOFI,7012612.47004,126035
ALMIRALL,35161.0,281
IMPLANTS SERVICE ORTHOPEDIE,2626.0,69
Nobel Biocare Russia LLC,8288.0,11
PROTHEOS,525237.0,1235
CORREVIO,17485.0,398
NOVASTEP,2876.0,11
Transgene,379.0,16
GAMBRO HOSPAL,202368.0,1868
BOIRON CARAIBES,24448.0,752
ORMCO,117463.0,344
BOEHRINGER INGELHEIM,4838641.0,77724
Cook,123433.0,2482
GUERBET,3565039.0,10740
UNIVERSAL MEDICA,5068.0,127
Johnson et Johnson Santé Beauté,73933.0,1612
ABBOTT,1175471.3982,17858
ORTHO CLINICAL DIAGNOSTICS,39758.0,591
SYMBIOS ORTHOPEDIE SA,,1
Siemens Healthcare Diagnostics,9535.0,147
SHIRE S.A.,363504.0,2652
Bailleul,9926.0,245
Astellas,56532.5500011,369
In2Bones,381.0,15
MEDITOR,118575.0,936
GILBERT,18550.0,27
APTALIS PHARMA,110805.0,1710
THORATEC,41451.0,174
Medtech,1443.0,11
PUBLICIS LIFE BRANDS,2680.0,6
COOPERVISION,173243.0,2946
Centre de stomathérapie,182.0,3
ViiV HEALTHCARE,665873.0,4665
EFFICARE,716.0,32
SERVIER,13315394.0,151869
TERUMO,43104.0,432
ADEP ASSISTANCE,11959.0,82
3S ORTHO,13831.0,86
S2A SANTE,2599.0,41
AMERICAN MEDICAL SYSTEMS,299158.0,1039
NORGINE PHARMA,66881.0,714
Vertex Pharmaceuticals,13108.2479534,225
Essilor,100431.0,2605
Alizé Santé,51151.0,151
Cooper,457.0,20
horus pharma,132286.0,2278
EOLIS SANTE,1649.0,11
LABCATAL,100810.0,1627
BY AGENCY GROUP,1113.0,5
Vifor Pharma,1537.0,68
colgate palmolive,79994.0,3182
CONVATEC,569311.710007,12091
gn hearing,129811.0,1290
COVIDIEN IMAGING,6243.06999683,185
LEICA MICROSYSTEMES,5535.0,10
ORTHO JET,62198.0,312
DIASORIN,51835.0,521
DIXI microtechniques,628.0,5
DGA,59672.0,724
BIOMATLANTE,11040.0,9
EUROS,51401.0,114
SIGVARIS,148472.0,4782
MD ORTHO,45370.0,248
AIR LIQUIDE,32308.0,161
LENTILLES,8099.0,47
ATO Zizine,770950.0,3224
GENERIC IMPLANTS,77.0,4
C@RDISTIM,46613.0,218
COUSIN BIOTECH,9713.0,35
INNOTECH INTERNATIONAL,732.0,10
RB Pharmaceuticals,306970.0,2196
AMS 25,3834.0,19
THERAKOS,2540.0,58
IPSEN INNOVATION,2519.0,23
Norgine,563.0,15
Bastide Le Confort Médical,104007.0,289
ROCHE DIAGNOSTICS,738879.0,8713
INSTITUT STERLING COOPER,,4
PROSTEEL,396.0,10
RAPTOR PHARMACEUTICALS,16999.0,197
MERZ PHARMA,1212293.0,7760
GLocal Mind,540.0,36
BIOTEST AG,1220.0,5
Advanced Accelerator Applications,18587.0,47
BIOMET,610446.0,5948
FRESENIUS KABI,144780.0,2069
GRIFOLS,4078.0,120
Inter-View Partners,,44
BAUERFEIND,3562.0,133
Devicor Medical,10961.0,18
TONIPHARM,5480.0,116
SOS MEDICAL,5288.0,9
Kreussler pharma,15760.0,16
RMO EUROPE,39158.0,573
larm-o-tec,428.0,11
Springer Science Business Media,3221.0,3
GN OTOMETRICS,778.0,32
HEXACATH,649271.679619,1702
JANSSEN CILAG,8956129.0,86225
VEXIM,251395.0,1645
MAPI,,89
INSTITUT MERIEUX,1541071.0,37
GaldermaQMed,89333.0,629
INNOTHERA,108255.0,4202
PASCALEO,,234
BioHorizons Iberica S.R.L.,18.0,1
UCB Pharma,488460.0,5849
AUDIOMEDI,15969.0,488
NPS Pharma,719.0,9
NOVARTIS SANTE FAMILIALE,14550.0,112
CSL BEHRING,334602.0,601
SYMBIOS,86616.240036,290
SPINEGUARD,10708.0,25
PSI CRO,23660.0,69
EXACTECH,47314.0,390
DRAGER MEDICAL,124979.0,550
All Global,,1513
EUMEDICA,159427.0,371
MYLAN,494772.0,12210
EDWARDS LIFESCIENCES,2105010.0,13018
Hartmann,272.090000153,12
LA DIFFUSION TECHNIQUE FRANCAISE,4371.0,27
AIR DOMICILE,2100.0,44
arard,10390.0,15
Bioderma,204990.0,127
Conceptus,21595.0,191
WELEDA,18452.0,273
OTSUKA,105293.0,1344
BIOGEN IDEC,2195035.0,21102
VOLUNTIS,50.0,1
IMACCESS,4479.0,72
Ophtalmic Compagnie,17509.0,443
MATHYS ORTHOPEDIE,145741.0,784
GE HEALTHCARE,433468.339,2299
Fresenius,149350.0,1797
HD MEDICAL,5434.0,75
DINNO SANTE,181030.0,1151
GIFRER BARBEZAT,,3
mark'ennovy,6547.0,115
