label,montants,occurences
HEMOTECH,599490.0,1404
DERMATOLOGIQUES URIAGE,75043.0,406
INTEGRAL ORTHO,31433.0,122
Agfa HealthCare,30546.0,242
SOPHYSA,23316.0,101
AXDOM VAR,2621.0,70
ELIA MEDICAL,3738.0,73
Genactis,,85
MEDICAL BEL AIR,17666.0,80
MEDACTA,173031.0,1222
ADIRAL Association d'Aide aux Traitements à Domicile,1121.0,12
CAIR LGL,1322.0,34
ESAOTE Medical,24753.0,52
STALLERGENES,1167143.0,6320
DIS PAR,,3
HEALTHCAREGEN COMMUNICATION,,1039
Vital Images,482.0,8
ASSISTANCES MEDICALES SPECIALISEES,39016.0,562
Biosensors,250121.0,1084
GAMBRO,99152.0999813,605
UNILEVER,571.0,7
ALAIR & AVD,495.0,16
OCP REPARTITION,134422.0,3270
ACTELION,1227449.0,8472
ASDIA,15645.0,188
INNOGENETICS,1914.0,14
SNC LCA,19513.0,25
AIR SANTE,2127.0,30
Laboratoire français du Fractionnement et des Biotechnologies,144202.0,18
MALLINCKRODT,34171.539999,240
ARJOHUNTLEIGH,1900.0,73
Grey Healthcare Paris,7764.0,46
Gilead,2977.0,107
Alcimed,,10
SEPTODONT,704607.0,3955
BARD,1942333.0,9833
ASAHI INTECC,24.0,1
Lilly,2918125.0,36385
OTR3,59.0,2
GENEURO,917.0,2
MENE ET MOY,31349.0,1304
NEGMA,,2
BOIRON,602467.0,16235
GROUPE SEBBIN,12705.0,204
ICTA PM,,83
PETERS SURGICAL,39761.6799812,226
VIROPHARMA,39733.0,459
ACTAVIS,2574.0,40
SANTEN,1766.0,56
PRIMAX,3803.0,97
cardipulse,6475.0,42
Elixo,,71
Prodition,55349.0,1331
Laboratoier Innotech international,297.0,15
KARUKERA AUDITION,10290.0,6
GLAXOSMITHKLINE,9978716.0,161686
PRODAREV,4342.0,56
PROFIL ORTHOPEDIE,12491.0,242
STEPHANIX,833.0,2
EVOLUTIS,40937.0,244
VIVACY,200136.600143,484
ELIAMM,10170.0,69
EISAI,99005.0,1983
GENEURO INNOVATION,660.0,1
IPSEN PHARMA,625682.0,7607
COUSIN BIOSERV,122400.0,947
e(ye)BRAIN,180.0,4
SANDOZ,636220.0,3692
PHONAK,64750.0,1887
COLOPLAST,599582.0,7748
FISHER & PAYKEL HEALTHCARE,9339.0,114
MAVALA,708.0,4
WEINMANN,1085.0,38
RADIANTE,22250.0,1080
LEMAITRE VASCULAR,79420.0,418
PHYSIOL,206588.0,917
GENOMIC HEALTH,321.0,15
Amplifon Groupe,420773.0,1291
CIZETA MEDICALI,4464.0,157
PROTHEOS INDUSTRIE,,3
NIDEK,29614.0,245
CAPRON PODOLOGIE,2550.0,255
CTRS,10554.0,6
ASTRAZENECA,7385564.0,158639
NOVATECH,45492.0,12
Scope,3770.0,5
B3TSI,,157
GXEL MEDICAL,737.0,37
OPHTACOM,3921.0,120
Penumbra,5420.0,60
CELONOVA BIOSCIENCES OF EUROPE,50256.0,93
TRB CHEMEDICA,167694.0,2483
HOSPIDOM,2193.0,33
OXOID,787.0,4
NORAKER,7300.0,22
SINCLAIR PHARMA,41731.0,392
HOYA Surgical Optics,89227.0,280
BIOTECH DENTAL,9364.0,146
PHOENIX PHARMA,2618.0,78
Asept InMed,6275.0,30
COUSIN ENDOSURG,21882.0,111
CARMAT,10698.0,86
OXYPHARM,11598.0,357
ARKOPHARMA,64650.0,1394
DEBREGEAS ET ASSOCIES PHARMA,6150.0,3
ORTHO UNION,8948.0,38
BRAHMS,27568.3640194,284
DIAXONHIT,17244.0,47
GLOBAL D,126526.0,1858
COSMETIQUE ACTIVE,815274.799999,11626
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,10199.0,126
M3 Global Research,,114
H.A.C.Pharma,19895.0,330
NUXE,13557.0,375
Topcon,10921.0,65
Genzyme,1306349.0,6357
IXXI,1916.0,101
CERAVER,253564.0,595
Immucor,118.0,5
DENTSPLY,200724.0,2160
Tutogen Medical,,1
ABBOTT PRODUCTS,199373.0,4313
SANOTEK,14111.0,39
PREVOR,20295.0,111
THEA,550647.0,3673
EUROFINS OPTIMED,105947.0,34
Smith & Nephew,760956.0,5534
EVALYS,22790.0,95
QIAGEN,12585.0,334
HERAEUS,11428.0,49
GIVEN IMAGING,36240.0,209
EOS IMAGING,30754.6101894,118
Innothera Services,110.0,9
SDI Dental,162.0,4
EG LABO,4263.0,140
TEM-France,1013.0,14
American Orthodontics,8499.0,243
Ophta-France,115388.0,534
PHARMA DOM,646928.0,3401
RIVORTHO,445.0,6
BIO-RAD Laboratories,283.0,9
EREMPHARMA,2185.15000153,34
GALDERMA,314524.0,1979
OBL,28871.5,35
ENDOLOGIX,56773.0,222
LifeCell EMEA,9430.0,155
ACIST,1528.0,23
LINDE HOMECARE,12865.0,250
SEPROPHARM,16100.0,402
ROCHE,4355408.0,22331
IPRAD PHARMA,35819.0,890
Sage Products LLC,1154.0,29
GIBAUD,58892.0,2119
GRIMBERG,388.0,20
ASSISTANCE DU GRAND EST,2114.0,81
GAMIDA,127383.25,629
DDB Health,,9
SOS OXYGENE,379967.0,1165
ADVANCED BIONICS,74218.0,280
BRISTOL-MYERS SQUIBB,2439293.0,45960
Crinex,4861.0,239
Galderma Research & Development,719.0,4
PRED,55891.0,233
TEVA PHARMA,2328334.0,34123
COVIDIEN,527565.0,6441
Diamed,1827.0,43
JALDES,44019.0,2554
Beiersdorf s.a.s,9232.0,208
NODEA MEDICAL,425.0,4
Agence Conseil 3P,222.0,9
AXONAL,,24
Medicare-HTM,216908.0,473
SCIENCE ET MEDEDINE,144822.0,1089
PAUL HARTMANN,69412.0,1017
ALCON,552936.310059,4934
Audika Groupe,3725.0,72
SIEMENS AUDIOLOGIE,52927.0,1471
MICROVENTION,451120.0,2252
TOSHIBA MEDICAL,96421.0,701
B.BRAUN,506461.66996,3254
AGUETTANT,18451.0,411
Zeste Research,,19
AUDIOPTIC TRADE SERVICES,136215.0,241
Applied Medical,5871.0,41
Warner Chilcott,674.0,22
BSN medical,4465.0,133
TOSOH EUROPE,773.0,25
PPD,51.0,145
KRKA EURL,1911.0,582
Zimmer,516910.0,8031
PHARMATERA,95945.0,3478
22 Juillet Conseil,,6
Karl Storz Gmbh and co KG,3606.0,5
SADIR ASSISTANCE,6217.0,47
SCIENT'X,7399.0,32
SPINEVISION,13213.0,136
FERRING,394629.0,2958
PROSTRAKAN PHARMA,130199.0,1872
MORIA S.A.,478.0,13
PHARMA 2000,27284.0,20
BIO-RAD,25937.0,158
MEDICREA,90295.0,332
COOPERATION PHARMACEUTIQUE FRANCAISE,2791.0,81
MED OUEST,56308.0,296
ARAIRCHAR,6140.0,18
Buhlmann,1089.0,1
BECKMAN COULTER,23343.0,397
NOVATEST,204.0,17
ORTHOFIX,11667.0,386
PROXILIO,3125.0,70
AUDIOCONSULTING,19015.0,45
LION / SENECA AUDIO,7022.0,72
DAIICHI SANKYO,4807381.0,47850
EUSAPHARMA,120251.269981,1029
RENAUDIN,214662.0,30
A A,,20159
HOLOGIC,40980.0,234
SIEMENS,40889.0,435
AEPODIA SA,,73
MICROPORT ORTHOPEDICS,997.0,25
ARTHREX,378958.0,1432
COLLIN,16969.0,137
Brainlab,20140.0,35
SUPER DIET,1243.0,58
BD,25549.0,387
RADIOMETER,15819.0,70
ORTHOPLUS,1287.0,50
FRESENIUS MEDICAL CARE,1292306.0,9516
ASPIDE AESTHETIC,6848.0,31
ICON CLINICAL RESEARCH,10864.0,229
Biosphere Medical,3068.0,77
NOVARTIS VACCINES AND DIAGNOSTICS,124266.450045,1274
ABS-BOLTON MEDICAL,73707.0,276
MUNDIPHARMA,3190557.0,34216
SUD OUEST ORTHOPEDIE,14200.0,133
GAMBRO INDUSTRIES,179.0,5
LVL MEDICAL,437310.0,2032
CCD,19524.0999985,471
AtriCure,2348.0,29
ALTER,1723.0,42
ABBVIE,2794401.90257,27498
Stryker Trauma,5484.0,14
MEDICONSEIL,9495.0,55
MANTARAY,22126.0,176
TBWA\ADELPHI,,1
LIVE ! BY GL EVENTS,35329.0,510
CENTRALE DES PEELINGS,38957.0,2252
WIDEX,74949.3199806,610
CONGRES COLLOQUES CONVENTIONS,104390.0,3300
Eole santé,4661.0,6
ALMUS,1965.0,59
B.R.A.,160770.0,959
CLARIANCE,26395.0,64
ECHOSENS,197229.0,23
VITALITEC,56462.3799839,709
ARAIR Assistance,95020.0,156
VERBAL,652.0,26
JULIUS ZORN GMBH,13817.0,161
MAYOLY SPINDLER,309337.0,6276
ARIAD Pharmaceuticals,90879.0,355
EDAP TMS,87185.0,500
HOLLISTER,215275.0,2487
SYMATESE,337.0,5
SVR,11962.0,246
Kantar Health,,64
SIGMA TAU,2388.04000092,129
Bisico,25409.0,21
ADIR ASSISTANCE,2708.0,9
INNATE PHARMA,2858.0,35
Adept Field Solutions,5950.0,39
RECORDATI,2212017.0,40014
LDR Médical,85482.0,418
Laboratoire du Dermophil Indien,,4
THERABEL LUCIEN PHARMA,256454.0,5069
Ivoclar Vivadent,8355.0,210
SAFE ORTHOPAEDICS,2890.0,73
BROTHIER,60740.0,554
TAKEDA,2252585.0,40299
Leurquin Mediolanum,99109.0,4985
DLMEDICAL,1524.0,23
SYSTAGENIX WOUND MANAGEMENT,5941.0,50
SOCIETE LIMA,,26
URGO,186160.299952,5697
MARIE AMELIE LENOIR CONSULTING - VICTA CONSEIL,20.0,1
laboratoire de correction auditive de dijon,446.0,6
PENTAX MEDICAL,103.0,4
FH ORTHOPEDICS,717644.990138,3988
SYNAPSE SANTE,450.0,1
PEROUSE PLASTIE,26065.8000031,77
IP Santé domicile,53814.0,69
BIOTRONIK,770443.0,3570
Kimberly-Clark,12179.0,34
CANAL 55 COMMUNICATION,,24
ETHYPHARM,210.0,2
CORDIS,108576.269981,636
KCI MEDICAL,18150.0,554
STENTYS,9090.0,71
MEDA PHARMA,406436.700024,5307
AMO,168105.0,2381
VIGIE Pharma,,24
laboratoire BAUSCH&LOMB,57105.0,920
STARKEY,133230.0,996
SERF,30878.0,255
GRAFTYS,5785.0,21
SAS ORTHO OUEST,3699.0,46
SERB,10985.0,22
VITALEA MEDICAL,160.0,4
AUDIKA,504432.0,380
BOSTON SCIENTIFIC,1895210.0,8611
DÜRR DENTAL,1107.0,28
medwork,2529.0,28
Swedish Orphan Biovitrum,16020.0,207
CHAUVIN,127164.0,1691
DENSMORE,122337.0,776
MEDCARE,2576.0,4
ARCOS,71989.0,169
OMEGA PHARMA,155742.0,8722
SYNTHES,290516.0,1847
Dentsply Gac,45368.0,338
HANDI PHARM POITOU,345.0,16
ORTHOPAEDIC & SPINE DEVELOPMENT,18004.0,119
PRA,,1
LOL PHARMA,,779
Baxter,83530.0,279
ASPEN,38169.0,1077
Accuray,48011.0,181
ARION,6138.0,111
OLEA MEDICAL S.A,4424.0,27
STENTYS S.A,2524.0,43
Cyberonics,167364.0,1835
BIOMERIEUX,244317.0,1037
SONATINE,839.0,32
TETRA MEDICAL,1053.0,46
HANDI PHARM,58.0,4
VIFOR,227093.0,3787
MEDLINE,1655.0,42
ORPHAN EUROPE,13232.0,149
NOBEL BIOCARE,266221.0,1256
OSTEAL MEDICAL,132170.0,487
ADAIR,3651.0,23
Hansen Medical,28690.0,12
GEDEON RICHTER,119792.0,2142
KISCO,33502.0,134
Insight Research Group,,1
LASER,,160
BIOVENTUS,1107.0,34
ANTHOGYR,78215.0,790
ProClinica,,15
Audition Martin,4812.0,8
IMAGO RESEARCH,,8
CEREPLAS,44451.0,107
ISIS,224407.0,1081
SPECTRUM PHARMACEUTICALS,6742.0,185
TEOXANE,40654.0,307
BIOPROJET PHARMA,24907.0,188
HRA PHARMA,8151.0,157
SMITHS MEDICAL,22008.0,204
INGEN,16477.4800301,96
Carilène,100.0,2
MENICON,31765.0,588
AGFA Healthcare Imaging Agents,277.0,8
Renishaw Mayfield,908.0,4
CROMA,128672.0,698
CENDRES METAUX,39.0,2
Medela,1024.0,14
JUVISE PHARMACEUTICALS,2426.0,68
ALSANZA,90.0,3
R SUD MEDICAL,81088.0,146
IMS HEALTH,776.0,127
OTTO BOCK SNC,297.0,3
EPISKIN,528.0,2
LUNDBECK,5822948.0,58921
Straumann,100742.0,1248
DIAGAST,4610.0,96
Archimedes,6750.0,293
NOVARTIS PHARMA,18291626.0,143605
LEHNING,7602.0,30
PACIMED,44.0,1
OLYMPUS,21863.0,195
LEO,8696.0,249
BIO-RAD SNC,23315.0,78
FIMED,34.0499992371,1
SANOFI PASTEUR,682156.0,8597
Doliage,12484.0,273
inneov SNC,50.0,1
COVANCE,,1
Transystème,5860.0,27
CENTRALE DES OPTICIENS,7500.0,2
HENRY SCHEIN SCA,54025.0,884
ELITech,6263.0,44
THERMO ELECTRON,3713.0,29
HORMETA,876.0,29
AADAIRC,15975.0,135
PERF NUT ASSISTANCE,3951.0,3
MARINA,187.0,4
MSD,8105093.0,180854
GADOL OPTIC 2000,77346.0,548
Schulke,3723.0,50
Arthritis Fondation Courtin,,2
MEDARTIS,13442.0,75
SORIN GROUP,934484.0,5454
CONMED,2679.0,39
Becton Dickinson,128809.0,1812
VYGON,78128.0,680
ALK-Abello,2146637.0,11142
Kavo Dental,14787.0,44
Cochlear,64653.0,482
GIE DIALYSE SERVICES,11524.0,106
Alexion Pharma,231358.0,873
BESINS,58590.0,1684
Small Bone Innovations,86322.0,921
AMGEN,3117347.0,25654
Sequent Medical,14325.0,71
BIOGARAN,1608910.0,11675
MACO,27128.0,58
BEST OF OPTIMIZERS,7800.0,44
MEDIOUTREMER,1579.0,43
ICARE,16675.0,123
FLUOPTICS,2417.0,12
SUNSTAR,9045.0,292
HOYA LENS,368.0,4
CEPHEID,30985.0,138
NOVEX PHARMA,627397.0,2013
PROCTER & GAMBLE,96295.0,700
GEISTLICH PHARMA,43449.0,101
Ultradent Products,20237.0,255
Prostrakan,20542.4300041,585
chris eyes,6133.0,131
LEO PHARMA,1510768.0,17470
HILL-ROM S.A.S.,3411.0,84
SHIRE,589639.0,2710
EUROSILICONE,67650.0,835
Cerus Corporation,5905.0,12
SWING TECHNOLOGIES,7771.0,30
