Column,Column2
SURVEILLANTE DE BLOC OPERATOIRE,Bloc opératoire
CHIRURGIE DISGESTIVE,Chirurgie viscérale et digestive
MEDECIN ANESTHESITE,Anesthésie réanimation
MEDECIN GENERALISTE,Médecine générale
CHRIRURGIEN NEUROLOGUE,Neurologie
ORTHOPEDISTE,Orthopédie
RADIOLOGUE - CARDIOLOGUE,Radiologie
ANESTHESISTE REANIMATEUR,Anesthésie réanimation
ANESTHESIE REANIMATION,Anesthésie réanimation
ASSISTANT CHEF DE CLINIQUE,Cadre
CHIRURGIE ORTHOPEDIE ET TRAUMATOLOGIQUE,Chirurgie orthopédique et traumatologique
CHRIRURGIEN DIGESTIF,Chirurgie viscérale et digestive
CHIRURGIE VISCERALE,Chirurgie viscérale et digestive
RADIOLOGUE VASCULAIRE,Radiologie
CHIRURGIE DIGESTIVE,Chirurgie viscérale et digestive
CHIRURGIEN NEUROLOGUE,Neurologie
MEDECIN DE REEDUCATION FONCTIONNELLE,Rééducation fonctionnelle
REANIMATEUR,Anesthésie réanimation
CHIRURGIEN CARDIAQUE,Chirurgie cardiovasculaire et thoracique
CHIRURGIEN-GYNECOLOGUE,Gynécologie
CHIRURGIEN UROLOGUE,Urologie
ANETHESIE REANIMATION,Anesthésie réanimation
ANGIOLOGUE,Médecine vasculaire
ASSISTANT CHEF DE CLINIQUE CHIRURGIE VASCULAIRE,Chirurgie cardiovasculaire et thoracique
CHIRURGIE NEUROLOGIQUE,Neurologie
CHIRURGIE GENERALE ET VASCULAIRE,Chirurgie cardiovasculaire et thoracique
CHEF DE CLINIQUE REANIMATION,Anesthésie réanimation
NUTRITIONNISTE,Nutrition
CHIRURGIEN URLOGUE,Urologie
CHIRURGIE ORTHOPEDIE,Chirurgie orthopédique et traumatologique
CHIRURGIE,Chirurgie
HEPATO-GASTROENTEROLOGIE,Gastro-entérologie
IMMUNOLOGIE,Immunologie
ENDOCRINOLOGIE,Endocrinologie
MED INTERNE,Médecine interne
MED GENERALE,Médecine générale
MED DU TRAVAIL,Médecine du travail
ANATOMOPATHOLOG,Anatomo-pathologie
INTERNE,Interne
PRATICIEN HOSP,
DIABETOLOGIE,Diabétologie
Spécialiste du sommeil,Médecine du sommeil
Neuropédiatre,Neurologie
Neuro Psychiatre,Neurologie
Neurologue,Neurologie
Rhumatologue,Rhumatologie
Ostéopathie,Ostéopathie
Pédiatre,Pédiatrie
Hépato-Gastro-Entérologie,Gastro-entérologie
Pro-pharmacie,Pharmacologie
Anesthésiologie,Anesthésie réanimation
Gériatrie - gérontologie,Gérontologie
Hépato-gastroentérologie,Gastro-entérologie
Biologiste,Biologie médicale
Spécialiste de l'appareil digestif,Gastro-entérologie
Médecine physique-vertebroth.-osthéopathie,Ostéopathie
Microbiote intestinale,Gastro-entérologie
Gastro-Entérologie,Gastro-entérologie
Hépato-Gastro-Entérologie et Nutrition Pédiatrique,Gastro-entérologie
Médecin généraliste,Médecine générale
Allergologue,Allergologie
Infectiologie,Médecine infectieuse et tropicale
Rééducation fonctionnelle,Rééducation fonctionnelle
Chir orth trauma,Chirurgie orthopédique et traumatologique
Proctologue,Proctologie
Maladies de l'appareil digestif,Gastro-entérologie
MEDECINE PHYSIQUE ET DE READAPTATION,Médecine physique et de réadaptation
NEUROCHIRURGIE,Neurologie
GASTROENTEROLOGIE,Gastro-entérologie
RADIO-DIAGNOSTIC ET IMAGERIE MEDICALE,Radiologie
GERIATRIE/GERONTOLOGIE,Gérontologie
OTO-RHINO-LARYNGOLOGIE,Oto-rhino-laryngologie
ONCOLOGIE MEDICALE,Oncologie
GYNECOLOGIE-OBSTETRIQUE,Gynécologie
MEDECINE DU TRAVAIL,Médecine du travail
ANATOMIE ET CYTOLOGIE PATHOLOGIQUES HUMAINES,Anatomo-pathologie
REHABILITATION MEDECINE,Médecine physique et de réadaptation
CHIROPRACTICS,Chiropractics
NEUROPSYCHOLOGIE,Neurologie
URGENCE,Médecine d'urgence
AUTRE,Autre
Bloc opératoire,Bloc opératoire
Dr,Docteur
medecin,Médecine générale
ph,Praticien hospitalier
INFIRMIERE,Infirmier
CHIRURGIEN ORTHOPEDIQUE,Chirurgie orthopédique et traumatologique
DR,Docteur
pr,Professeur
IBODE,Bloc opératoire
SPORTSMED,Médecine du sport
PR,Professeur
PROFESSEUR,Professeur
IBODES,Bloc opératoire
infirmière surveillance,Infirmier
Mr/Pharmacien,Pharmacologie
Dr/Ortho,Orthopédie
Kinésithérapeute,Kinésitherapie
Dr/Sports,Médecine du sport
Rééducateur,Rééducation fonctionnelle
Aide opératoire,Bloc opératoire
ortthopedie,Orthopédie
Secretariat IRM,Radiogie
INFIRMIERE / ANESTHESISTE,Anesthésie réanimation
Infirmière surveillante,Infirmier
Surveillant de Bloc,Bloc opératoire
ortho,Orthopédie
ibode,Bloc opératoire
Médecin rééducateur,Médecine physique et de réadaptation
Médecin ré éducateur,Médecine physique et de réadaptation
Nurse,Infirmier
Head nurse,Cadre
Pr/Orthopédie,Orthopédie
Nurse/Radiology,Radiologie
Surveillante,Surveillant
Surveillante Générale,Cadre
orthopédiste,Orthopédie
Responsable des soins,Direction
Ibode,Bloc opératoire
MANIP.IRM,Radiologie
Docteur Radiologue,Radiologie
Orthopedic surgeon,Chirurgie orthopédique et traumatologique
CADRE IRM,Cadre
KinésIthérapeute,Kinésitherapie
CHEF DE CLINIQUE,Cadre
Mme/infirmière,Infirmier
Responsable des services,Direction
DR / ORTHOPEDIE,Orthopédie
orthopedie,Orthopédie
TRAUMATOLOGUE,Chirurgie orthopédique et traumatologique
INFIRMIER,Infirmier
PHARMACIEN,Pharmacologie
KINESITHERAPEUTE,Kinésitherapie
INRFIRMIE,Infirmier
ORTHO,Orthopédie
Surveillant Bloc,Bloc opératoire
Pharmacien,Pharmacologie
Directrice des soins,Cadre
Docteur - Chirugie orthopédique,Chirurgie orthopédique et traumatologique
Responsable de bloc,Bloc opératoire
Chirurgien Orthopédiste,Chirurgie orthopédique et traumatologique
Docteur Soins de Suite et de Réa,Anesthésie réanimation
Pharmacie,Pharmacologie
Ibod,Bloc opératoire
RESPONSABLE PMSI,Programme de médicalisation des systèmes d'information
INFIRMIRE RESPONSABLE DE SOINS,Infirmier
SURGEON,Chirurgie
Infirmière/Ortho,Orthopédie
Infirmière/Surveillante Bloc,Bloc opératoire
AIDE SOIGNANTE,Aide soignant
Cadre,Cadre
chef Bloc,Cadre
Directrice soins,Cadre
Orthopédiste,Orthopédie
Cadre DE SANTE,Cadre
CHIRURGIE ORTHOPEDIQUE,Chirurgie orthopédique et traumatologique
Chirurgien orthopédiste,Chirurgie orthopédique et traumatologique
Tabacologie&Aide au sevrage tabagique,Tabacologie
Angiographie,Médecine vasculaire
Coronarographie,Coronarographie
Cardiologie Interventionnelle,Cardiologie
SIMBB,Radiologie
Institut de cardiologie,Cardiologie
Soins intensifs cardiologiques,Cardiologie
Cardiologie 2 sud,Cardiologie
Centre cardiologique de l'ouest Lyonnais,Cardiologie
Cardiologie Hémodynamique,Cardiologie
Imagerie Médicale,Radiologie
Hemodynamique-Cardiologie interventionnelle,Cardiologie
Radiologie Cardio-vasculaire et interventionnelle,Radiologie
Departement de Cardiologie,Cardiologie
Imagerie Vasculaire,Radiologie
Explorations Fonctionnelles,Exploration fonctionnelle
sce d'explorations fonctionnelles cardio-vasculaires invasives,Cardiologie
Hémodynamique,Cardiologie
Cardiologie Vasculaire,Cardiologie
MEDECIN PHYSIQUE ET REED,Médecine physique et de réadaptation
Non défini,
Médecine sportive,Médecine du sport
Oncologie carcinologie cancérologie,Oncologie
Echo cardiographie,Echocardiographie
Médecine Esthétique,Chirurgie plastique reconstructrice et esthétique
Homéopathie,Homéopathie
Tabacologie,Tabacologie
Electro encéphalographie,Electro encéphalographie
Allergologie,Allergologie
Alcoologie,Alcoologie
Chirurgie Orthopédique et Traumatologique,Chirurgie orthopédique et traumatologique
Mesothérapie,Chirurgie plastique reconstructrice et esthétique
Phlébologie angeiologie,Médecine vasculaire
Chirurgie viscérale,Chirurgie viscérale et digestive
Chirurgie de la Face et du Cou,Chirurgie maxillo-faciale
Traitement du SIDA,Traitement du sida
Obstétrique,Obstétrie
Sexologie,Sexologie
Veille sommeil,Médecine du sommeil
Exploration fonctionnelle des voies respiratoires,Exploration fonctionnelle
Médecine thermale,Médecine thermale
Diététique,Diététique
Acupuncture,Acupuncture
Phytothérapie,Phytothérapie
Médecine du travail,Médecine du travail
Exploration fonctionnelle du système nerveux,Exploration fonctionnelle
Toxicomanie,Toxicologie
Santé Publique et Médecine Sociale,Santé publique et médecine sociale
Echographie,Échographie
Electro cardiographie,Cardiologie
Médecine légale,Médecine légale
Endoscopie,Endoscopie
Chirurgie cardiaque,Chirurgie cardiovasculaire et thoracique
Addictologie,Addictologie
Médecine physique vertebroth osthéopathie,Ostéopathie
Ultra sonologie et échographie générale,Échographie
Pharmacologie,Pharmacologie
Expertise dégats corporels,Expertise dégats corporels
Maladies tropicales,Médecine infectieuse et tropicale
Hydrologie,Hydrologie
Chirurgie plastique reconstructrice et esthétique,Chirurgie plastique reconstructrice et esthétique
Médecine nucléaire,Radiologie médicale
Oligothérapie,Oligothérapie
Mycologie,Parasitologie et mycologie
Andrologie,Andrologie
Biochimie,Biologie médicale
Echotomographie doppler,Échographie
Exploration fonctionnelle sauf EM et EV,Exploration fonctionnelle
Hémodialyse,Hémodialyse
Médecine aéro spatiale,Médecine aérospatiale
Chirurgie de la main et du membre supérieur,Chirurgie de la main et du membre supérieur
Stérilite,Stérilité
Hygiène hospitalière,Hygiène
Attaché de recherche clinique,Recherche médicale
Puériculture,Puériculture
Vénérologie,Vénérologie
Pédo psychiatrie,Pédo-psychiatrie
Médecine scolaire,Médecine scolaire
Virologie,Virologie
Chirurgie maxillo faciale,Chirurgie maxillo-faciale
KINÉSITHÉRAPIE,Kinésitherapie
medecine générale,Médecine générale
Gynécologie-Obstétrique,Gynécologie
Biologie médicale,Biologie médicale
Gynécologie Médicale,Gynécologie
Urgentiste,Médecine d'urgence
PEDIATRIE NEOPEDIATRIE,Pédiatrie néopédriatrie
NEOPEDIATRIE,Pédiatrie néopédriatrie
Pédiatrie Néopédriatrie,Pédiatrie néopédriatrie
GYNECO OBSTETRIQUE,Gynécologie
Cardiologie et Maladies Vasculaires,Cardiologie
NEONATOLOGIE,Pédiatrie néopédriatrie
endocrinologie et métabolisme,Endocrinologie
MÃ©decine interne,Médecine interne
Chirurgie OrthopÃ©dique et Traumatologique,Chirurgie orthopédique et traumatologique
HÃ©matologie,Hématologie
AnesthÃ©siologie,Anesthésie réanimation
GÃ©riatrie gÃ©rontologie,Gérontologie
MÃ©decine du travail,Médecine du travail
Oncologie carcinologie cancÃ©rologie,Oncologie
SantÃ© Publique et MÃ©decine Sociale,Santé publique et médecine sociale
DiabÃ©tologie,Diabétologie
Chirurgie viscÃ©rale,Chirurgie viscérale et digestive
Stomatologie,Stomatologie
GÃ©nÃ©tique,Génétique
PÃ©do psychiatrie,Pédo-psychiatrie
PhlÃ©bologie angeiologie,Médecine vasculaire
MÃ©decin conseil,Médecine conseil
MÃ©decine physique vertebroth osthÃ©opathie,Ostéopathie
OrthoprothÃ©siste,Orthoprothésie
Imagerie MÃ©dicale,Radiologie
ChargÃ© de Recherche,Recherche médicale
AttachÃ© de recherche clinique,Recherche médicale
Autre,Autre
RÃ©Ã©ducation fonctionnelle,Rééducation fonctionnelle
Pharmacie(n) Hospitalier(e),Pharmacologie
BactÃ©riologie,Bactériologie
MÃ©decine sportive,Médecine du sport
HomÃ©opathie,Homéopathie
Expertise dÃ©gats corporels,Expertise dégats corporels
Parasitologie,Parasitologie et mycologie
MÃ©decine nuclÃ©aire,Radiologie médicale
Chirurgie plastique reconstructrice et esthÃ©tique,Chirurgie plastique reconstructrice et esthétique
Chirurgie de la main et du membre supÃ©rieur,Chirurgie de la main et du membre supérieur
Pro pharmacien,Pharmacologie
Prévention des infections,Médecine infectieuse et tropicale
Ophtalmologue,Ophtalmologie
SPECIALISTE,
PÉDIATRIE,Pédiatrie
ALLERGOLOGIE,Allergologie
GÉRIATRIE GÉRONTOLOGIE,Gérontologie
OTO RHINO LARYNGOLOGIE,Oto-rhino-laryngologie
GASTRO ENTEROLOGIE,Gastro-entérologie
RÉANIMATION,Anesthésie réanimation
CHIRURGIE MAXILLO FACIALE,Chirurgie maxillo-faciale
ONCOLOGIE CARCINOLOGIE CANCÉROLOGIE,Oncologie
RÉÉDUCATION FONCTIONNELLE,Rééducation fonctionnelle
ANESTHÉSIOLOGIE,Anesthésie réanimation
PRO PHARMACIEN,Pharmacologie
CHIRURGIE ORTHOPÉDIQUE ET TRAUMATOLOGIQUE,Chirurgie orthopédique et traumatologique
MÉDECINE SPORTIVE,Médecine du sport
PHARMACOLOGIE,Pharmacologie
PHLÉBOLOGIE ANGEIOLOGIE,Médecine vasculaire
DIVERS,
CHIRURGIE GÉNÉRALE,Chirurgie
ANATOMIE et CYTOLOGIE PATHOLOGIQUES HUMAINES,Anatomo-pathologie
MALADIES INFECTIEUSES,Médecine infectieuse et tropicale
MÉDECINE DU TRAVAIL,Médecine du travail
NUTRITION,Nutrition
MÉDECINE SCOLAIRE,Médecine scolaire
MÉDECINE PHYSIQUE VERTEBROTH OSTHÉOPATHIE,Ostéopathie
NON COLLECTEE,
PRATICIEN HYGIENISTE,Hygiène
CHIRURGIE THORACIQUE ET VASCULAIRE,Chirurgie cardiovasculaire et thoracique
DERMATOLOGUE,Dermatologie
RADIO-THÉRAPIE,Radiothérapie
MEDCINE GÉNÉRALE,Médecine générale
ALLERGOLOGUE,Allergologie
dermatologue,Dermatologie
CHIRURGIEN VISCERAL,Chirurgie viscérale et digestive
CHIRURGIEN GENERAL,Chirurgie
CHIRURGIEN GYNECOLOGIQUE,Gynécologie
CHIRURGIEN GYNECOLOGIQUE ,Gynécologie
NEUROCHIRURCHIEN,Neurologie
RADIODIAGNOSTIC ET IMAGERIE MEDICALE,Radiologie
CHIRURGIE VISCERALE ET DIGESTIVE,Chirurgie viscérale et digestive
REANIMATION MEDICALE - ANESTHESIE,Anesthésie réanimation
ANGIOLOGIE,Médecine vasculaire
RADIOLOGIE INTERVENTIONNELLE,Radiologie
NEURORADIOLOGIE,Radiologie
GYNECOLOGIE OBSTETRIQUE,Gynécologie
NEURORADIOLOGIE INTERVENTIONNELLE,Radiologie
RADIO CARDIO VASCULAIRE,Radiologie
CHIRURGIE THORACIQUE ET CARDIOVASCULARIE,Chirurgie cardiovasculaire et thoracique
RADIODIAGNOSTIC,Radiologie
CHIRURGIE VASCULAIRE ET ENDOVASCULAIRE,Chirurgie cardiovasculaire et thoracique
CHIRURGIE INFANTILE,Chirurgie infantile
PEDIATRIE - REANIMATION MEDICALE,Pédiatrie
CHIRURGIE UROLOGIQUE,Urologie
CHIRURGIE THORACIQUE ET CARDIO VASCULAIRE,Chirurgie cardiovasculaire et thoracique
CHIRURGIE OBSTETRIQUE,Obstétrie
SANTE PUBLIQUE ET MEDECINE SOCIALE,Santé publique et médecine sociale
PATHOLOGIE CARDIO VASCULAIRE,Cardiologie
STOMATOLOGIE,Stomatologie
CHIRURGIE MAXILO FACIALE,Chirurgie maxillo-faciale
BLOC OPERATOIRE,Bloc opératoire
NEUROLOGIE ET PSYCHIATRIE,Neurologie
NUTRITIONISTE,Nutrition
RADIODIAGNOSTIQUE,Radiologie
MEDECIN NUCLEAIRE,Radiologie médicale
GYNECOLOGUE-OBSTETRICIEN,Gynécologie
CHIRURGIEN GYNECOLOGUE,Gynécologie
CANCEROLOGUE,Oncologie
MEDECIN - MEDECINE INTERNE,Médecine interne
MEDECIN BIOLOGISTE,Biologie médicale
ASSISTANT MEDECINE NUCLEAIRE,Interne
MEDECIN MILITAIRE,Médecine militaire
Pneumologie - phtisiologie,Pneumologie
Phlébo angeio,Médecine vasculaire
Inconnu,
Rééd fonction,Rééducation fonctionnelle
Chir vasculaire,Chirurgie cardiovasculaire et thoracique
Chir viscérale,Chirurgie viscérale et digestive
Cardio pédiatrie,Cardiologie
Manipulat radio,Radiologie
Gynécologue,Gynécologie
Cardiopédiatrie,Cardiologie
cardiologue,Cardiologie
Médecine vasculaire,Cardiologie
Médecin Générale,Médecine générale
Chir Thoracique et cardiovasculaire,Chirurgie cardiovasculaire et thoracique
Cardio Interventionnelle,Chirurgie cardiovasculaire et thoracique
Médecin Généraliste,Médecine générale
M phy verteb ost,Ostéopathie
Médecine Esthet,Chirurgie plastique reconstructrice et esthétique
Imagerie Méd,Radiologie
Chirurgien thoracique et cardiovasculaire,Chirurgie cardiovasculaire et thoracique
Médecin Cardiologue Interventionnel,Cardiologie
Maladies cardiovasculaires,Cardiologie
pneumologue,Pneumologie
Orateur Rhum.,
Anesthésiste Réanimateur,Anesthésie réanimation
MEDECINE SPORTIVE,Médecine du sport
medecin généraliste,Médecine générale
Angioplasticien,Angioplasticien
Anesthésiste,Anesthésie réanimation
Pneumologue,Pneumologie
NEPRHOLOGUE,Néphrologie
Medecin Généraliste,Médecine générale
MEDECIN ANESTHESISTE,Anesthésie réanimation
Médecin physique,Médecine physique et de réadaptation
Réanimateur,Anesthésie réanimation
Médecin conseil,Médecine conseil
Méd du travail,Médecine du travail
Gynecologue,Gynécologie
Diabétologue,Diabétologie
Cardiologie et maladies vasculaires,Cardiologie
Médecin généraliste Service SAMU,Médecine générale
GERIATRE/ANGIOLOGUE,Gérontologie
Chir digestive,Chirurgie viscérale et digestive
médecin généraliste,Médecine générale
A-R- Urgentiste,Médecine d'urgence
Epidémiologue,Épidémiologie
Méd nucléaire,Radiologie médicale
Médecine Vasculaire,Cardiologie
Méd sportive,Médecine du sport
Hematologue,Hématologie
Gynécologue-Obstétrique,Gynécologie
Chef de Clinique,Cadre
Pharmacologue,Pharmacologie
Médecine interne et cardiologie,Médecine interne
médecin généraliste angiologue,Médecine générale
Anatomopatholog,Anatomo-pathologie
Anatomopathologue,Anatomo-pathologie
Métabolisme,Médecine des maladies Métaboliques
Gynécologuie,Gynécologie
Cardiologue - HFA,Cardiologie
Cadiologie Cardio Vasculaire,Chirurgie cardiovasculaire et thoracique
CARIDOLOGUE,Cardiologie
Medecine nucléaire,Radiologie médicale
Cardio-Vasculaire,Chirurgie cardiovasculaire et thoracique
REEDUCATION,Rééducation fonctionnelle
CHIRUGIE UROLOGIE,Urologie
CHIRURGIE PEDIATRIQUE,Pédiatrie
GERONTOLOGIE,Gérontologie
Kinésitherapeute,Kinésitherapie
endocrinologie,Endocrinologie
Medecine physique et réadaptation,Médecine physique et de réadaptation
Scoliologue,Scoliologue
Angeiologue,Médecine vasculaire
Dermatologue,Dermatologie
medecin interne,Médecine interne
medecin vasculaire,Cardiologie
Chirugien vasculaire,Chirurgie cardiovasculaire et thoracique
CHEF DE CLINIQUE ASSISTANT CHIRURGIE VASCULAIRE,Chirurgie cardiovasculaire et thoracique
CHIRURGIEN ABDOMINAL,Chirurgie abdominale
CHIRURGIEN HEPATO BILIAIRE,Hépatologie
CHEF DE SERVICE CHIRURGIE VASCULAIRE,Urologie
CHEF DE SERVICE GASTRO-ENTEROLOGIE,Gastro-entérologie
DOCTEUR EN GASTO-ENTEROLOGIE,Gastro-entérologie
CHEF DE CLINIQUE ASSISTANT CHIRURGIE ABDOMINALE,Chirurgie abdominale
CHEF DE CLINIQUE ASSISTANT CHIRURGIE HB,Chirurgie abdominale
CHEF DE CLINIQUE ASSISTANT,Cadre
RADIOLOGUE INTERVENTIONNEL,Radiologie
CHIRURGIEN ABDOMINALE,Chirurgie abdominale
PROFESSEUR EN CHIRURGIE ABDOMINALE,Chirurgie abdominale
CHIRUGIEN HEPATO BILIAIRE,Hépatologie
CHEF DE SERVICE PH URGENTISTE,Médecine d'urgence
CHEF DE CLINIQUE ASSISTANT RADIOLOGIE INTERVENTIONNEL,Chirurgie abdominale
CHIRURGIEN HEPATO-BILIAIRE,Hépatologie
CHEF CHIRURGIE DIGESTIF,Chirurgie viscérale et digestive
Praticien Hospitalier,Praticien hospitalier
Chirurgie Infantile,Chirurgie infantile
ASSISTANTE,Services généraux
GYNECOLOGIE OBSTETRICIENNE,Gynécologie
CHIRURGIE PLASTIQUE,Chirurgie plastique reconstructrice et esthétique
ASSITANTE,Services généraux
SURVEILLANTE DE BLOC,Bloc opératoire
ASSSITANTE,Services généraux
D.I.U. ECHOGRAPHIE GYNECOLOGIQUE ET OBSTETRICALE,Gynécologie
PSYCHOLOGUE CLINICIENNE,Psychologie
RADIOSENOLOGUE,Radiologie
INGENIEUR DE RECHERCHE,Recherche médicale
ATTACHEE DE RECHERCHE CLINIQUE,Recherche médicale
RADIOSENOLOGIE ET IMAGERIE MEDICALE,Radiologie
GYNECO-OBS ET GYN MED OPTION GYN-OBSTETRIQUE,Gynécologie
BIOLOGIE CELLULAIRE,Biologie médicale
SECRETAIRE SCIENTIFIQUE,Recherche médicale
ONCOGENETICIEN,Oncologie
GYNECOLOGIE OBSTETRIE,Gynécologie
CANCEROLOGIE MALADIE DU SANG,Homéopathie
ASSISTANT,Services généraux
SURVEILLANT DE BLOC,Bloc opératoire
BRANCARDIER,Brancardier
SECRETAIRE MEDICALE,Services généraux
DIRECTRICE ADJOINTE,Direction
AIDE OPERATOIRE,Bloc opératoire
DIRECTEUR,Direction
DIRECTEUR GENERAL,Direction
DIRECTEUR COMMERCIAL,Cadre
TECHNICIEN,Biologie médicale
RESPONSABLE CAPILLAIRE,Capillaire
AIDE SOIGNANT,Aide soignant
INFORMATICIEN,Services généraux
STOMATOLOGUE,Stomatologie
SERVICE GENERAUX,Services généraux
CONSEILLERE,Médecine conseil
SERVICE INTERNET,Informatique
RECEPTIONNISTE,Services généraux
RESPONSABLE QUALITE,Services généraux
COMPTABLE,Services généraux
RESPONSABLE COMMUNICATION,Services généraux
DIRECTEUR FINANCIER,Direction
RESPONSABLE MAINTENANCE,Services généraux
RESPONSABLE INTERNET,Informatique
ASSISTANTE DE DIRECTION,Direction
CADRE,Cadre
Hématologue - Biologiste,Hématologie
Chercheur,Recherche médicale
Geriatrie,Gérontologie
Hémato,Hématologie
Hépatologie,Hépatologie
Soins,Aide soignant
Plastique,Chirurgie plastique reconstructrice et esthétique
Urologue,Urologie
Anesthésie-Réa,Anesthésie réanimation
ABM,Biologie médicale
Hématologie oncologie pédiatrique,Oncologie
Gyneco,Gynécologie
Réa Pédiatrique,Pédiatrie
Chirurgie Hépatobiliaire et Transplantation Hépatique,Hépatologie
hémato-immunologie,Immunologie
