Column 1,Column 2
  TRANSPORT ,Transport
 HEBERGEMENT  ,Hébergement
 Hebergement ,Hébergement
 TRANSPORT,Transport
-,
1 Déjeuner,Restauration
1 Dîner,Restauration
"1 NUIT HOTEL IBIS BUDGET TOURS CENTRE, FACTURE N0 151203",Hébergement
1 REPAS + PAUSES,Restauration
1 boite de chocolat (500g),Confiseries / Fleurs
1 boîte de chocolat 500g,Confiseries / Fleurs
1 diner,Restauration
1 déjeuner et 1 dîner,Restauration
"1 livre, 1 stylo, frais de bouche",Cadeaux papeterie
1 nuitée hotel,Hébergement
1 repas et 1 pause,Restauration
119ème Congrès de la SFORL - Paris (France) 13 au 15/10/12,"Frais d'inscription (Congrès, séminaires, ...)"
11th European Symposium on Peadiatric Cochlear Implantation - Istanbul (Turquie) 22 au 26/05/21013,"Frais d'inscription (Congrès, séminaires, ...)"
13th Cape Temporal Bone Course - Capetown (Afrique du Sud) 10 au 15/04/2013,"Frais d'inscription (Congrès, séminaires, ...)"
15/02/2013,ERROR
16th Congress of the Asian Pacific Society of Respirology - Hong Kong (Chine) 13 au 17/12/12,"Frais d'inscription (Congrès, séminaires, ...)"
19 Dîners,Restauration
19 Restaurations,Restauration
2 Dîners,Restauration
2 NUITS HOTEL,Hébergement
2 diners,Restauration
2 diners congrès,Restauration
2 déjeuners,Restauration
2 nuits d'hôtel,Hébergement
2 nuitées hotel,Hébergement
2 repas,Restauration
20th IFOS World Congress - Séoul (Corée du Sud) 01er au 05/06/2013,"Frais d'inscription (Congrès, séminaires, ...)"
2nd South African Vestibular Assesment & Rehabilitation - Capetown (Afrique du Sud) 26/02 au 03/03/12,"Frais d'inscription (Congrès, séminaires, ...)"
3 Déjeuners,Restauration
3 Dîners,Restauration
3 Petit déjeuners,Petit-déjeuners
3 Petits déjeuners,Petit-déjeuners
3 Petits-déjeuners,Petit-déjeuners
3 déjeuners,Restauration
3 nuitées hotel,Hébergement
5 Petits déjeuners,Petit-déjeuners
5th World Asthma & COPD Forum - New York (Etats-Unis) 20 au 25/04/12,"Frais d'inscription (Congrès, séminaires, ...)"
8 repas,Restauration
AAO-HNSF Annual meeting - Washington (Etats-Unis) 09 au 12/09/12,"Frais d'inscription (Congrès, séminaires, ...)"
ABONNEMENT,Presse / ouvrages / livres / abonnements
ABONNEMENT PERIODIQUE,Presse / ouvrages / livres / abonnements
ABONNEMENT SCIENTIFIQUE,Presse / ouvrages / livres / abonnements
ACC,"Frais d'inscription (Congrès, séminaires, ...)"
ACCES BASE DE DONNEES,Presse / ouvrages / livres / abonnements
ACCOMMODATION,Hébergement
ACNBH,"Frais d'inscription (Congrès, séminaires, ...)"
AFH,"Frais d'inscription (Congrès, séminaires, ...)"
AIDE Restauration DE SERVICE DU DR FOUFA,Restauration
ARTICLES SCIENTIFIQUES,Presse / ouvrages / livres / abonnements
ATELIERS PLURIDISCIPLINAIRES PARIS,"Frais d'inscription (Congrès, séminaires, ...)"
AUCUN,Autre
AUTRE,Autre
AUTRE FRAIS HOSPITALITE,Forfait d'hospitalité
AUTRES,Autre
AVANTAGE,Autre
AVION,Transport
AVION HOTEL  INSCRIPTION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Abonnement,Presse / ouvrages / livres / abonnements
Abonnement Revue,Presse / ouvrages / livres / abonnements
Abonnement ouvrage scientifique,Presse / ouvrages / livres / abonnements
Acheminement,Transport
Acheminement+Hébergement,Forfait d'hospitalité
Alliance restaurant,Restauration
Animation d'un workshop au 35ème congrès de l'association Argentine de Chirurgie de la Main - Mar Del Plata du 3 au 5 octobre 2012 ,Honoraires
Apéritif dinatoire,Restauration
Article scientifique/ouvrage,Presse / ouvrages / livres / abonnements
Articles,Presse / ouvrages / livres / abonnements
Assises ORL - Nice (France) 26 au 28/01/12,"Frais d'inscription (Congrès, séminaires, ...)"
Assises ORL - Nice (France) 31/01 au 02/02/13,"Frais d'inscription (Congrès, séminaires, ...)"
Au Pois Gourmand,Restauration
Au Pois Gourmand restaurant,Restauration
Au petit Fournil,Restauration
Auberge du château,Restauration
Autre,Autre
Autre ,Autre
Autre Frais Hospitalité,Forfait d'hospitalité
Autre Frais Hospitalit�,Forfait d'hospitalité
Autre Hospitalité,Forfait d'hospitalité
Autre invitation,Autre
Autres,Autre
Autres ,Autre
Autres (Frais d'inscription),"Frais d'inscription (Congrès, séminaires, ...)"
Autres (préciser dans la cellule) (1 repas),Restauration
Autres (préciser dans la cellule) BOITE DE CHOCOLAT,Confiseries / Fleurs
Autres( Frais Inscription),"Frais d'inscription (Congrès, séminaires, ...)"
Avion,Transport
Avion - Train,Transport
Avion Train,Transport
Avion pour Paris 1 nuit d'hôtel 1 dîner 1 déjeuner,Transport
"Avion pour Paris, 1 nuit d'hôtel, 1 dîner, 1 déjeuner",Forfait d'hospitalité
Avion pour Sydney et 2 nuits d'hôtel,Forfait d'hospitalité
Avion pour Tunis 2 nuits d'hôtel et honoraires,Honoraires
"Avion pour Tunis, 2 nuits d'hôtel et honoraires",Honoraires
BAS DE COMPRESSION VEINEUSE 4612 JUZO 4612,Produits médicaux
BAS DE COMPRESSION VEINEUSE 4613 JUZO 4613,Produits médicaux
BAS DE COMPRESSION VEINEUSE 4651 FASCINATION,Produits médicaux
BAS DE COMPRESSION VEINEUSE 4652 FASCINATION,Produits médicaux
BAS DE COMPRESSION VEINEUSE 4652 FASCINATION MOTIF,Produits médicaux
BAS DE COMPRESSION VEINEUSE 4653 FASCINATION,Produits médicaux
BAS DE COMPRESSION VEINEUSE 4682 JUZO SOFT,Produits médicaux
BOARD EXPERT,Honoraires
BOISSONS,Rafraichissements
BOISSONS NICOLAS,Rafraichissements
BOITE DE CHOCOLAT,Confiseries / Fleurs
BOITE DE CHOCOLT,Confiseries / Fleurs
BOULANGERIE BLACHERE ARLES VIENNOISERIES FEUILLE EMARGEMENT BLOC OPERATOIRE PRESENTATION IBODES APTUS RADIUS   ,Petit-déjeuners
BOURSE,Bourse
BOURSE D ETUDE,Bourse
BOURSE D'ETUDE,Bourse
BUFFET,Restauration
BUFFET RÉSEAU HYPNOS,Restauration
BUFFET STAFF DEJEUNER,Restauration
Badge,"Frais d'inscription (Congrès, séminaires, ...)"
Bar,Cadeaux détente
Baud,Autre
Billet d'avion,Transport
Billet d'avion Algérie,Transport
Billet d'avions,Transport
Billet de train,Transport
Bloc Post-it X-Class,Cadeaux papeterie
Bloc-notes,Cadeaux papeterie
Board,Honoraires
Boissons,Rafraichissements
Boissons durant formation produit,Rafraichissements
Boissons durant formation produits,Rafraichissements
Boite de chocolat (750g),Confiseries / Fleurs
Bouquet de fleurs pour naissance,Confiseries / Fleurs
Buffet,Restauration
Buffet déjeuner,Restauration
CADEAU,Cadeaux divers
CADEAU ,Cadeaux divers
CADEAU CHAMPAGNE,Champagne
CADEAU FIN ANNEE,Cadeaux divers
CADEAU VALEUR NEGLIGEABLE,Cadeaux divers
CADEAUX,Cadeaux divers
CADEAUX D'AFFAIRES,Cadeaux divers
CALISSONS,Confiseries / Fleurs
CANNELES,Confiseries / Fleurs
CAP 5,Autre
CD,Cadeaux culture
CHAMPAGNE,Champagne
CHARCUTERIES  FROMAGES AUCHAN LAXOU POUR STAFF PRESENTATION PRODUITS EQUIPE CHIRURGIE MAXILLO-FACIALE,Restauration
CHAUSSETTE DE COMPRESSION VEINEUSE 3521 JUZO DYNAMIC COTTON RIB,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 3522 JUZO DYNAMIC COTTON RIB,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4612 JUZO 4612,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4613 ATTRACTIVE,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4613 JUZO 4613,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4651 FASCINATION,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4652 FASCINATION,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4653 FASCINATION,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4662 CONFORT COTON,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4662 JUZO CONFORT COTON,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4663 CONFORT COTON,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4663 JUZO CONFORT COTON,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4682 JUZO SOFT,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4683 JUZO SOFT,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4692 CONFORT,Produits médicaux
CHAUSSETTE DE COMPRESSION VEINEUSE 4692 JUZO CONFORT,Produits médicaux
CHEQUE,Honoraires
CHOCOLAT,Confiseries / Fleurs
CHOCOLATS,Confiseries / Fleurs
CHOCOLATS ( 2 boites Revillon et Suchard Imagine),Confiseries / Fleurs
CHOCOLATS Pâques,Confiseries / Fleurs
CHOCOLATS pour les techniciens,Confiseries / Fleurs
COCKTAIL,Rafraichissements
COCKTAIL DINATOIRE,Restauration
COCKTAIL TOUR AUTO PARIS,Rafraichissements
COCKTAILS 40 ET BOISSONS 12 STAFF PRESENTATION PRODUITS PRESENCES DR BELLOT  DR BEZOMBES  DR GATI  DR STARTUM  MME FLICHE IDE,Rafraichissements
COCKTAILS STAFF PRESENTATION PRODUITS ET BOISSONS CLUB HOUSE LA JALADE MONTPELLIER PRESENCES DR BOSCH 10100273597 MR TOFFOLI INTERNE ,Rafraichissements
COCTAILS FACTURE AMI DIVIN  DE 325 ET BOISSONS FACTURE CARREFOUR 93 POUR COLOC CLINIQUE DU PARC LYON  ET CLINIQUE TONKIN VILLEURBANNE 30 PARTICIPANTS DONT DR GUIGAL DR GUAZARIAN DR GARRET,Rafraichissements
COLLABORATION SCIENTIFIQUE,Honoraires
COLLANT DE COMPRESSION VEINEUSE 4612 JUZO 4612,Produits médicaux
COLLANT DE COMPRESSION VEINEUSE 4652 FASCINATION,Produits médicaux
COLLANT DE COMPRESSION VEINEUSE 4653 FASCINATION,Produits médicaux
COLLANT DE COMPRESSION VEINEUSE 5070 JUZO LIGHT LINE 70 DEN,Produits médicaux
COLLATION,Restauration
COLLATION BLOC,Restauration
COLLATION STAFF HOSPITALIER,Restauration
COLLOQUE PR PECHEREAU NOIRMOUTIER,"Frais d'inscription (Congrès, séminaires, ...)"
COMMISSION,Honoraires
CONFERENCE,Honoraires
CONFERENCE ET SOIREE GRAND AIR,"Frais d'inscription (Congrès, séminaires, ...)"
CONFISERIE,Confiseries / Fleurs
CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES ,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES AAO WASHINGTON,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES ATS,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES CARO,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES JEPU,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES ORL WASHINGTON,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES REA Belgique,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES SFETB 2012 (héberment et transport) ,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRES UNAIBODE,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRÈS SFCTCV/PERFUSION JUIN 2013 MARSEILLE,"Frais d'inscription (Congrès, séminaires, ...)"
CONGRÉS,"Frais d'inscription (Congrès, séminaires, ...)"
CONTRAT CONSULTANT,Honoraires
CONVENTION D'HOSPITALITE N° 2013-09,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N° 2013-22,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N° 2013-23,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N° 2013-40,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N° 2013-42,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N� 2013-09,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N� 2013-22,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N� 2013-23,Forfait d'hospitalité
CONVENTION D'HOSPITALITE N� 2013-40,Forfait d'hospitalité
CONVENTION DE COLLABORATION SCIENTIFIQUE,Honoraires
CONVENTION ORATEUR,Honoraires
Cadeau,Cadeaux divers
Cadeau (éducatif),Cadeaux divers
Cadeau de valeur ngligeable,Cadeaux divers
Cadeau de valeur négligeable dans le cadre de l'exercice professionnel,Cadeaux divers
Cadeau de valeur négligeable utilisable dans le cadre de l'exercice professionnel,Cadeaux divers
Cadeau de valeur négligeable-Clé USB,Produits électroniques
Cadeau de valeur n�gligeable utilisable dans le cadre de l'exercice professionnel,Cadeaux divers
Cadeau naissance,Cadeaux divers
Cadeaux,Cadeaux divers
Cadeaux  Chocolats,Confiseries / Fleurs
Cadeaux < à 30,Cadeaux divers
Cadeaux < à 30 ,Cadeaux divers
Cadeaux Chocolats,Confiseries / Fleurs
Cadeaux de valeur nEgligeable,Cadeaux divers
Cadeaux de valeur négligeable,Cadeaux divers
Cadeaux de valeur négligeable-Clé USB,Produits électroniques
Cadeaux de valeur négligeable-Ouvrage,Cadeaux divers
Café point sur les produits,Pauses cafés
Champagne,Champagne
Chocolat,Confiseries / Fleurs
Chocolat (500g),Confiseries / Fleurs
Chocolat/ demo XN1000 pour Labm Annecy,Confiseries / Fleurs
Chocolats,Confiseries / Fleurs
Chèque Cadeau,Cadeaux divers
Chèque Cadeaux,Cadeaux divers
Chèque partenariat avec Associations,Autre
Chèque prise en charge Note de frais Hôtel+transport ADF,Forfait d'hospitalité
Clé USB,Produits électroniques
Cocktail,Rafraichissements
Cocktail Tour Auto - Paris,Rafraichissements
Cocktail Tour Auto Paris,Rafraichissements
Cocktail d'accueil,Rafraichissements
Cocktail dinatoire,Restauration
Cocktail inauguration,Rafraichissements
Coffret Biodentine,Produits médicaux
Collation,Restauration
Comité scientifique,Honoraires
Concert,Cadeaux culture
Confiserie,Confiseries / Fleurs
Conférence medicale,"Frais d'inscription (Congrès, séminaires, ...)"
Conférencier,Honoraires
Congres,"Frais d'inscription (Congrès, séminaires, ...)"
Congres ,"Frais d'inscription (Congrès, séminaires, ...)"
Congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Congrès Chamonix,"Frais d'inscription (Congrès, séminaires, ...)"
Congrès Chamonix ,"Frais d'inscription (Congrès, séminaires, ...)"
Congrès GEMO - Méribel (France) 21 au 22/01/13,"Frais d'inscription (Congrès, séminaires, ...)"
Congrès GRCI (transport-changement billet),"Frais d'inscription (Congrès, séminaires, ...)"
Congrès GRCI - Paris (transport),"Frais d'inscription (Congrès, séminaires, ...)"
Congrès High Tech - Marseille (dîner),"Frais d'inscription (Congrès, séminaires, ...)"
Congrès High Tech - Marseille (restauration),"Frais d'inscription (Congrès, séminaires, ...)"
Congrès High Tech - Marseille (transport),"Frais d'inscription (Congrès, séminaires, ...)"
Congrès PCR - Paris (transport),"Frais d'inscription (Congrès, séminaires, ...)"
Congrès Val dIsère,"Frais d'inscription (Congrès, séminaires, ...)"
Congrès inscription,"Frais d'inscription (Congrès, séminaires, ...)"
Contrat de consulting,Honoraires
Convention,Honoraires
Convention d'hospitalitÃ©,Forfait d'hospitalité
Convention d'hospitalité,Forfait d'hospitalité
Convention d'hspitalité N° 201309,Forfait d'hospitalité
Convention de collaboration scientifique,Honoraires
Cours + Congrès,Honoraires
Cours sinus,Honoraires
Coussin funéraire,Cadeaux divers
Creperie st Anne,Restauration
Croissants pour essai MultiTasc,Petit-déjeuners
DECL_AVANT_NATURE,
DEJEUNER,Restauration
DEJEUNER ,Restauration
DEJEUNER - PAUSES,Restauration
DEJEUNER D'OPPORTUNITE,Restauration
DEJEUNER IMPROMPTU,Restauration
DEJEUNER IMPROMPTU ,Restauration
DEJEUNER MUTUELLES OPTICLASSIC LE MANS,Restauration
DEJEUNER OPPORTUNITE,Restauration
DEJEUNER OPTICLASSIC LE MANS,Restauration
DEJEUNER OPTICLASSIC VAL DE VIENNE,Restauration
DEJEUNER OPTIQU CLASSIC BANNEGON,Restauration
DEJEUNER POST VISITE,Restauration
DEJEUNER SFICV,Restauration
DEJEUNER SUR CONGRES,Restauration
DEJEUNER-PAUSES,Restauration
DEJEUNERS,Restauration
DEJUENER,Restauration
DEMO XL,Autre
DEPLACEMENT,Transport
DERMOSCOPIE,"Frais d'inscription (Congrès, séminaires, ...)"
DINER,Restauration
DINER AFICV,Restauration
DINER DE CLOTURE DES J. CHIRURGIE DIG. DE BORDEAUX,Restauration
DINER DE GALA,Restauration
DINER GALA ACHBT,Soirées
DINER OFFICIEL SOFFCO,Restauration
DINER OPTICLASSIC LA ROCHELLE,Restauration
DINER SFICV,Restauration
DINER WHC,Restauration
DINERS,Restauration
DIVERS,Autre
DIVERS FMC,Autre
DON,Cadeaux divers
DPLT CONGRES EGYPTE EL GOUNA  - convention orateur du 25/04/2012,Transport
DPLT CONGRES EGYPTE EL GOUNA - convention orateur du 25/04/2012,Transport
DU CARDIO PARIS HÉBERGEMENT,Hébergement
DU CARDIO PARIS PETIT DÉJ,Petit-déjeuners
De Neuville,Confiseries / Fleurs
Dejeuner,Restauration
Dejeuner de travail,Restauration
Deplacement,Transport
Diner,Restauration
Diner + Frais de déplacement,Forfait d'hospitalité
Diner + Frais de déplacement + hébergement,Forfait d'hospitalité
Diner + frais de déplacement,Forfait d'hospitalité
Diner - Réunion de travail retour d'information utilisation produit GlassBONE,Restauration
Diner SFPIO Alsace,Restauration
Diner de travail,Restauration
Diner equipe chirurgicale,Restauration
Diner equipe chirurgicale (51 personnes),Restauration
Diner préparation essai MultiTasc,Restauration
"Diner, hébergement, déplacement",Forfait d'hospitalité
Dinner,Restauration
Don,Autre
Don/partenariat/bourse,Bourse
Djeuner,Restauration
Djeuner ,Restauration
Dplacement,Transport
Dplacement ,Transport
DÃ©placement-CongrÃ¨s ISBT Cancun,Transport
DÉJEUNER,Restauration
DÉJEUNER CONGRÈS HIGH TECH CARDIO,Restauration
DÉJEUNER D'OPPORTUNITÉ,Restauration
DÉJEUNER JOURNÉE DES PARAMÉDICAUX ANTONY,Restauration
DÉPLACEMENT,Transport
DÉPLACEMENT CONGRÈS APPAC BIARRITZ,Transport
DÉPLACEMENT HIGH TECH PÉRIPH,Transport
DÉPLACEMENT JNEPU,Transport
DÉPLACEMENT JNES,Transport
DÎNER CONGRÈS HIGH TECH CARDIO,Restauration
DÎNER DE GALA CONGRÈS SFCTCV / PERFUSION 2013 À MARSEILLE,Restauration
DÎNER KOL CPLF,Restauration
Déjeuner,Restauration
Déjeuner + 2 pauses,Restauration
Déjeuner + dîner + hébergement,Forfait d'hospitalité
Déjeuner - Réunion de travail retour d'information utilisation produit GlassBONE,Restauration
Déjeuner de Travail,Restauration
Déjeuner de travail,Restauration
Déjeuner et Frais de déplacement,Forfait d'hospitalité
Déjeuner formation,Restauration
Déjeuner imprévu,Restauration
Déjeuner préparation CONSEURO,Restauration
Déjeuner réunion professionnelle,Restauration
Déjeuner à emporter,Restauration
Déjeuner+Acheminement,Forfait d'hospitalité
Déjeuner+Dîner+Hébergement+Acheminement,Forfait d'hospitalité
Déjeuner+Hébergement,Forfait d'hospitalité
Déjeuner+Hébergement+Acheminement,Forfait d'hospitalité
Déjeuner+dîner+acheminement+hébergement,Forfait d'hospitalité
"Déjeuner, transport",Forfait d'hospitalité
Déjeuner/Dîner/Petit Déjeuner/hébergement,Forfait d'hospitalité
Déjeuner/Petit Déjeuner/hébergement,Forfait d'hospitalité
Déjeuners+Dîner+acheminement+hébergement,Forfait d'hospitalité
Démo sur site IFB PURPAN,Autre
Dépenses,Remboursements de frais
Déplacement,Transport
Déplacement - GERPAC La Grande Motte,Transport
Déplacement - congres Europharmat,Transport
Déplacement - congres Hopipharm,Transport
Déplacement Marseille/Saint-Maur pour inauguration labo Septodont,Transport
Déplacement congrès Hopipharm,Transport
Déplacement congrès Monaco,Transport
Déplacements,Transport
Dîner,Restauration
Dîner ,Restauration
Dîner + déplacement,Forfait d'hospitalité
Dîner CACVS,Restauration
Dîner Charing Cross,Restauration
Dîner SCV Nice,Restauration
Dîner de travail,Restauration
Dîner et déplacement,Forfait d'hospitalité
Dîner et frais de déplacment,Forfait d'hospitalité
Dîner présentation MultiTasc,Restauration
Dîner suite essai MultiTasc,Restauration
D�PLACEMENT,Transport
D�ner CACVS,Restauration
EPU,"Frais d'inscription (Congrès, séminaires, ...)"
EPU repas,Restauration
ESSAI CLINIQUE,Honoraires
ESSAI PRODUIT,Honoraires
ESSENCE,Transport
ESVS MEETING,"Frais d'inscription (Congrès, séminaires, ...)"
EXPO+GOUT,Cadeaux culture
Echantillons suite accord de collaboration signé en 2011,Produits médicaux
Ecume des mers,Restauration
Electronique,Produits électroniques
Essais à la Clinique,Honoraires
Etudes- Evaluations - Assistance scientifique,Honoraires
Etudes/Recherche,Honoraires
Exposition Murano,Cadeaux culture
FLEURS,Confiseries / Fleurs
FLEURS+CHOCOLATS,Confiseries / Fleurs
FMC,"Frais d'inscription (Congrès, séminaires, ...)"
FORFAIT,Remboursements de frais
FORFAIT COMPRENANT : RESTAURATION ET/OU TRANSPORT ET/OU FRAIS D'INSCRIPTION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"FORFAIT COMPRENANT FORMATION, HEBERGEMENT, RESTAURATION.",Formations
FORFAIT COMPRENANT HEBERGEMENT RESTAURATION ET FRAIS D'INSCRIPTION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"FORFAIT COMPRENANT HEBERGEMENT, RESTAURATION ET FRAIS D'INSCRIPTION","Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORFAIT COMPRENANT INSCRIPTION DOCUMENTATION SCIENTIFIQUE HEBERGEMENT RESTAURATION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"FORFAIT COMPRENANT INSCRIPTION, DOCUMENTATION SCIENTIFIQUE, HEBERGEMENT, RESTAURATION ","Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORFAIT COMPRENANT RESTAURATION HEBERGEMENT ET TRANSPORT,Forfait d'hospitalité
"FORFAIT COMPRENANT RESTAURATION, HEBERGEMENT ET TRANSPORT ",Forfait d'hospitalité
FORFAIT FRAIS DE PARTICIPATION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORFAIT HEBERGEMENT ET RESTAURATION,Forfait d'hospitalité
FORFAIT HOTEL DEPLACEMENT,Hébergement
FORFAIT HOTEL DEPLACEMENT REPAS,Hébergement
FORFAIT INSCRIPTION + DÉJEUNER,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORFAIT INSCRIPTION + Restauration,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORFAIT JOURNEE D'ETUDE,"Frais d'inscription (Congrès, séminaires, ...)"
"FORFAIT JOURNEES ETUDE , RESTAURATION ET HEBERGEMENT","Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORFAIT LOGISTIQUE,Forfait d'hospitalité
FORFAIT POUR Hospitalité,Forfait d'hospitalité
FORFAIT SEMINAIRE,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
FORMATION,Formations
FORMATION ,Formations
FORMATION D.U.,Formations
FORMATION DU,Formations
FORMATION FONTAINE,Formations
FORMATION ORL HOPITAL LARIBOISIERE,Formations
FRAIS,Remboursements de frais
FRAIS ANNULATION TRANSPORT,Transport
FRAIS D 'INSCRIPTION A LA MANIFESTATION,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS D INSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS D INSCRIPTION A LA MANIFESTATION,"Frais d'inscription (Congrès, séminaires, ...)"
"FRAIS D INSCRIPTION, TRANSPORT, HEBERGEMENT, RESTAURATION","Forfait d'hospitalité liés à un congrès, séminaire, ..."
FRAIS D'HEBERGEMENT,Hébergement
FRAIS D'INSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS DE BOUCHE,Restauration
FRAIS DE BOUCHE (conférence débat erosion Bordeaux),Restauration
FRAIS DE BOUCHE + MONTRE SFPIO-GABA,Bijoux
FRAIS DE BOUCHE GEPI,Restauration
FRAIS DE CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS DE CONVIVIALITE,Forfait d'hospitalité
FRAIS DE CONVIVIALITES,Forfait d'hospitalité
FRAIS DE DEPLACEMENT,Transport
FRAIS DE MISSION,Remboursements de frais
FRAIS DE RESTAURATION,Restauration
FRAIS DE RÉUNION,Remboursements de frais
FRAIS DE TRANSPORT,Transport
FRAIS DE WORKSHOP,Autre
