Column 1,Column 2
FRAIS DEPLACEMENT ECHANGE SCIENTIFIQUES NEWS VISION,Transport
FRAIS DINSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS HEBERGEMENT,Hébergement
FRAIS INSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS INSCRIPTION CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
FRAIS RELATIFS A LA RECHERCHE IMPLIQUANT LA PERSONNE HUMAINE,Remboursements de frais
FRAIS RESTAURATION,Restauration
FRAIS SERVICE,Remboursements de frais
FRAIS STATIONNEMENT,Transport
FRAIS TRANSPORT,Transport
FRAS D'INSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
FROFAIT HOTEL DEPLACEMENT,Hébergement
Financement Communication CONGRES EGYPTE HURGADA (Avion) - convention orateur du 25/04/2012,Transport
Financement Communication CONGRES HONG-KONG (Déplacement avion) - convention orateur du 25/04/2012,Transport
Financement Communication CONGRES HONG-KONG (Hébergement 4 nuits) - convention orateur du 25/04/2012,Hébergement
Financement Communication CONGRES HONG-KONG (Visa) - convention orateur du 25/04/2012,Transport
Financier,Honoraires
Fleurs,Confiseries / Fleurs
Forfait,Remboursements de frais
Forfait Hospitalité,Forfait d'hospitalité
Forfait Inscription et HEBERGEMENT,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Forfait Journée d'Etude,Forfait d'hospitalité
Forfait Seminaire,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Forfait congressiste (TRANSPORT HEBERGEMENT transferts dîner pré-post assurances visa supplément single),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Forfait congressiste (TRANSPORT, HEBERGEMENT, transferts, dîner, pré-post, assurances, visa, supplément single)","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Forfait d'étude,Autre
Forfait frais de participation,Forfait d'hospitalité
Forfait repas journée d'étude,Restauration
Formalités administratives,Autre
Formation,Formations
Formation Eti-max,Formations
Formation des délégués médicaux,Formations
Formation medecins,Formations
Fr. Inscription,"Frais d'inscription (Congrès, séminaires, ...)"
Frais Déplacement,Transport
Frais Hébergement,Hébergement
Frais Hébergment,Hébergement
Frais Inscription,"Frais d'inscription (Congrès, séminaires, ...)"
Frais Parking+Taxi+Hôtel+repas lors d'un déplacement à TAMPA aux USA 2nd annual multispeciality robotic microsurgery symposium du 9 au 11/11/2012,"Frais d'inscription (Congrès, séminaires, ...)"
Frais Restauration,Restauration
Frais Taxi + Hotel + Billet de train pour participation au congrès AFCP de Lille,"Frais d'inscription (Congrès, séminaires, ...)"
Frais Taxi + Repas + Billet d'avion + Hotel pour participation au congrès du GEM 2012,"Frais d'inscription (Congrès, séminaires, ...)"
Frais Transport,Transport
Frais Transports,Transport
Frais colloques seminaires,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Frais d'avion lors d'un déplacement à TAMPA aux USA 2nd annual multispeciality robotic microsurgery symposium du 9 au 11/11/2012,Transport
Frais d'hospitalit,Forfait d'hospitalité
Frais d'hospitalité,Forfait d'hospitalité
Frais d'hotel (2 nuits) + Petit déjeuner participation AFCP - Journée de printemps/Spring Meeting  du 29/03 au 31/03/2012 au Centre de congrès Majestic - CHAMONIX,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Frais d'hotellerie,Hébergement
Frais d'hébergement,Hébergement
Frais d'hébergement Hopipharm,Hébergement
Frais d'insciption,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription DU de lymphologie,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription Hopipharm,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription RICAI 2013,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription congrÞs,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription à la manifestation,"Frais d'inscription (Congrès, séminaires, ...)"
Frais d'inscription à une réunion scientifique,"Frais d'inscription (Congrès, séminaires, ...)"
"Frais d'inscription, Hébergement, Frais de transport","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Frais de Restauration,Restauration
Frais de dplacement,Transport
Frais de déplacement,Transport
Frais de déplacement Autre,Transport
Frais de déplacement Cadeau (éducatif),Transport
"Frais de déplacement, Autre",Transport
"Frais de déplacement, Cadeau (éducatif)",Transport
Frais de d�placement,Transport
Frais de formation,Formations
Frais de nuité,Hébergement
Frais de nuitée,Hébergement
Frais de orateur,Honoraires
Frais de participation,Forfait d'hospitalité
Frais de repas,Restauration
Frais de restauration,Restauration
Frais de restauration (1 repas),Restauration
Frais de taxi,Transport
Frais de transfert,Transport
Frais de transport,Transport
Frais de transport Hopipharm,Transport
Frais de voyage professionnel,Forfait d'hospitalité
Frais dinscription à une manifestation,"Frais d'inscription (Congrès, séminaires, ...)"
Frais déplacement,Transport
Frais d’inscription à une manifestation,"Frais d'inscription (Congrès, séminaires, ...)"
Frais hébergement,Hébergement
Frais inscription,"Frais d'inscription (Congrès, séminaires, ...)"
Frais remboursés (transport),Transport
Frais restauration,Restauration
Frais transport,Transport
G7,Transport
GALA,Soirées
GRAND AIR NANTES,"Frais d'inscription (Congrès, séminaires, ...)"
Galette des rois,Petit-déjeuners
Galette des rois (4 biologistes),Petit-déjeuners
Galettes des rois,Petit-déjeuners
Gouter,Restauration
Goûter,Restauration
HEBERGEMENT,Hébergement
HEBERGEMENT ,Hébergement
HEBERGEMENT (2 NUITS),Hébergement
HEBERGEMENT (2 nuits),Hébergement
HEBERGEMENT (3 NUITS),Hébergement
HEBERGEMENT (NBRE DE NUITS NON EXTRACTIBLE A CE JOUR),Hébergement
HEBERGEMENT (NOMBRE DE NUITS NON EXTRACTIBLE A CE JOUR),Hébergement
HEBERGEMENT 1 NUIT,Hébergement
HEBERGEMENT 2 NUITS,Hébergement
HEBERGEMENT 3 NUITS,Hébergement
HEBERGEMENT 3 nuits,Hébergement
HEBERGEMENT 4 NUIT,Hébergement
HEBERGEMENT 4 NUITS,Hébergement
HEBERGEMENT ACHBT,Hébergement
HEBERGEMENT CACVS,Hébergement
HEBERGEMENT CONGRES ILTS,Hébergement
HEBERGEMENT DIABETIC FOOT CLINICS PROGRAM,Hébergement
HEBERGEMENT EAHPBA,Hébergement
HEBERGEMENT EASL,Hébergement
HEBERGEMENT ET RESTAURATION,Forfait d'hospitalité
HEBERGEMENT IHPBA,Hébergement
HEBERGEMENT J. CHIRURGIE DIG. DE BORDEAUX,Hébergement
HEBERGEMENT JFHOD,Hébergement
HEBERGEMENT LA VEILLE,Hébergement
HEBERGEMENT RENCONTRES HB HENRY MONDOR,Hébergement
HEBERGEMENT RESTAURATION FRAIS INSCRIPTION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
HEBERGEMENT SCV,Hébergement
HEBERGEMENT SFCE,Hébergement
HEBERGEMENT SFICV,Hébergement
HEBERGEMENT SFMU,Hébergement
HEBERGEMENT SFNC 2013,Hébergement
HEBERGEMENT SOFFCO,Hébergement
HEBERGEMENT SRES,Hébergement
HEBERGEMENT TRANSPORT,Forfait d'hospitalité
HEBERGEMENT__1,Hébergement
HEBERGEMENT__2,Hébergement
HEBERGEMENT__3,Hébergement
HEBERGEMENT__4,Hébergement
HEBERGEMENT__5,Hébergement
HEBERGEMENT___2,Hébergement
HEBERGEMENT___4,Hébergement
HEBERGEMENT___5,Hébergement
HEBERGEMETN JFICV,Hébergement
HERBERGEMENT,Hébergement
HEbergement,Hébergement
HONORAIRE,Honoraires
HONORAIRES,Honoraires
HONORAIRES CONFERENCE TELEPHONIQUE,Honoraires
HONORAIRES CONSULTANT,Honoraires
HONORAIRES REUNION,Honoraires
HONORAIRES REUNION ,Honoraires
HOSP+INSCRIP,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
HOSPITALITE,Forfait d'hospitalité
HOSPITALITE 11EME CONGRES MEDECINE ANTI AGE,Forfait d'hospitalité
HOSPITALITE APODEP 2013,Forfait d'hospitalité
HOSPITALITE APROV 2013,Forfait d'hospitalité
HOSPITALITE ASCRS 2013,Forfait d'hospitalité
HOSPITALITE IMPROMPTUE,Forfait d'hospitalité
HOSPITALITE SFO 2013,Forfait d'hospitalité
HOSPITALITES,Forfait d'hospitalité
HOTEL,Hébergement
HOTEL ,Hébergement
HOTEL  ,Hébergement
HOTEL / HEBERGEMENT,Hébergement
HOTEL 3 NUITS,Hébergement
HOTEL ASTRID PARIS ,Hébergement
HOTEL MAGELLAN PARIS 2 NUITS,Hébergement
HOTEL À CONCURRENCE DE 120,Hébergement
HOTEL/HEBERGEMENT,Hébergement
HOTEL/Hébergement,Hébergement
HOTELLERIE,Hébergement
HOTELLERIE CONGRES,Hébergement
Hebergement,Hébergement
Hebergement ,Hébergement
Hebergement (3nuits),Hébergement
Hebergement Etranger,Hébergement
Hebergement Etranger ,Hébergement
Hebergement France,Hébergement
Hebergement Inscription Transport Restauration,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Hebergement,Inscription,Transport,Restauration","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Herbergement,Hébergement
Honoraire,Honoraires
Honoraires,Honoraires
Honoraires + frais d'hbergement et de dplacement,Honoraires
Honoraires 1er et 2ème trimestre 2012 dans le cadre d'un développement d'implants d'ostéosynthèse pour le radius distal et de l'ancillaire associé,Honoraires
Honoraires 3éme et 4ème trimestre 2012 dans le cadre d'un développement d'implants d'ostéosynthèse pour le radius distal et de l'ancillaire associé,Honoraires
Honoraires Médecin Observateur,Honoraires
Honoraires consultant 1er trimestre 2013,Honoraires
Honoraires consultant 3ème trimestre 2011,Honoraires
Honoraires consultant 3ème trimestre 2012,Honoraires
Honoraires pour 2 journées de travail en 2011 dans le cadre d'un développement d'implants d'ostéosynthèse d'humérus distal et de l'ancillaire associé,Honoraires
Honoraires pour la période du mois d'Aout 2012,Honoraires
Honoraires pour la période du mois d'Avril 2012,Honoraires
Honoraires pour la période du mois d'Octobre 2012,Honoraires
Honoraires pour la période du mois de Avril 2013,Honoraires
Honoraires pour la période du mois de Décembre 2012,Honoraires
Honoraires pour la période du mois de Février 2013,Honoraires
Honoraires pour la période du mois de Janvier 2013,Honoraires
Honoraires pour la période du mois de Juilletl 2012,Honoraires
Honoraires pour la période du mois de Juin 2012,Honoraires
Honoraires pour la période du mois de Mai 2012,Honoraires
Honoraires pour la période du mois de Mai 2013,Honoraires
Honoraires pour la période du mois de Mars 2012,Honoraires
Honoraires pour la période du mois de Mars 2013,Honoraires
Honoraires pour la période du mois de Novembre 2012,Honoraires
Honoraires pour la période du mois de Septembre 2012,Honoraires
Honoraires+deplacement+herbergement+inscription-CNBH-TOULOUSE,Honoraires
Honoraires+hebergement+deplacement+inscription+CNBH TOULOUSE,Honoraires
Honoraires/Prestation de service,Honoraires
Hospitalite,Forfait d'hospitalité
Hospitalite dans le cadre d'une convention collaboration scientifique,Forfait d'hospitalité
Hospitalit,Forfait d'hospitalité
Hospitalit dans le cadre d'une convention collaboration scientifique,Forfait d'hospitalité
Hospitalité,Forfait d'hospitalité
Hospitalité (acheminement et hébergement),Forfait d'hospitalité
Hospitalité (acheminement),Forfait d'hospitalité
Hospitalité (hébergement et repas),Forfait d'hospitalité
Hospitalité (inscription et repas),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Hospitalité (inscription, acheminement et repas)","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Hospitalité (inscription, acheminement, hébergement et repas)","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Hospitalité (inscription, hébergement et repas)","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Hospitalité (inscription, repas, hébergement, acheminement)","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hospitalité (repas),Restauration
Hospitalité congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hospitalité offerte,Forfait d'hospitalité
Hospitalité(4 repas et 3 pauses café),Restauration
Hospitalité/Transport,Forfait d'hospitalité
Hospitalité/Transport/Repas,Forfait d'hospitalité
Hotel,Hébergement
Hotel ,Hébergement
Hotel + Repas CongrÃ¨s,Forfait d'hospitalité
Hotel + Transport + Repas congrÃ¨s,Forfait d'hospitalité
Hotel + Transport + Restauration congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hotel + Transport Congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hotel + Transport congrÃ¨s,Forfait d'hospitalité
Hotel + Transport congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hotel - CongrÃ¨s ISBT Cancun,Hébergement
Hotel - GERPAC La Grande Motte,Hébergement
Hotel - congres Europharmat,Hébergement
Hotel - congres Hopipharm,Hébergement
Hotel / Hébergement,Hébergement
Hotel SFOP,Hébergement
Hotel Soirée Conférence débat EROSION,Soirées
Hotel congrÃ¨s,Hébergement
Hotel congrès,Hébergement
Hotel+Diner SFPIO Alsace,Forfait d'hospitalité
Hotel-CongrÃ¨s ISBT Cancun,Hébergement
Hotellerie+Restauration + Autres(Frais d'inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hotellerie+Restauration+ Autres(inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hbergement,Hébergement
Htellerie,Hébergement
HÉBERGEMENT,Hébergement
HÉBERGEMENT ,Hébergement
HÉBERGEMENT (2 NUITS),Hébergement
HÉBERGEMENT (2 NUITS) ,Hébergement
HÉBERGEMENT (FRAIS D'ANNULATION),Hébergement
HÉBERGEMENT AFICV,Hébergement
HÉBERGEMENT CONGRÈS AFICCT / SFCTCV / PERFUSION 2013 À MARSEILLE,Hébergement
HÉBERGEMENT CONGRÈS APPAC BIARRITZ,Hébergement
HÉBERGEMENT CONGRÈS GACI PARIS,Hébergement
HÉBERGEMENT CONGRÈS HIGH TECH CARDIO,Hébergement
HÉBERGEMENT CONGRÈS SFCTCV / PERFUSION 2013 À MARSEILLE,Hébergement
HÉBERGEMENT FORMATION SIMULATEUR TERUMO EUROPE,Hébergement
HÉBERGEMENT HIGH TECH PÉRIPH,Hébergement
HÉBERGEMENT JNEPU,Hébergement
HÉBERGEMENT JNES,Hébergement
HÔTEL,Hébergement
Hébergement,Hébergement
Hébergement ,Hébergement
Hébergement ( Congrès 30 èmes journées nationales d'etude et de perfectionnement de l'UNAIBODE),Hébergement
Hébergement (2 NUITS),Hébergement
Hébergement (2 nuits),Hébergement
Hébergement (3 NUITS),Hébergement
Hébergement (3 nuitsx260 euros),Hébergement
Hébergement (4 NUITS),Hébergement
Hébergement (4 nuitsx260 euros),Hébergement
Hébergement (4nuits),Hébergement
Hébergement (NBRE DE NUITS NON EXTRACTIBLE A CE JOUR),Hébergement
Hébergement + Diner,Forfait d'hospitalité
Hébergement + transport,Forfait d'hospitalité
Hébergement 1 nuit,Hébergement
Hébergement 1N,Hébergement
Hébergement 2 nuits,Hébergement
Hébergement 3 nuits,Hébergement
Hébergement 3N,Hébergement
Hébergement 4N,Hébergement
Hébergement : deux nuits,Hébergement
Hébergement : une nuit,Hébergement
Hébergement N2,Hébergement
Hébergement congrès,Hébergement
Hébergement congrès Hopipharm,Hébergement
Hébergement et Frais d'Inscription,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hébergement et déplacement,Forfait d'hospitalité
"Hébergement, restauration, transport",Forfait d'hospitalité
Hébergement-visite d'usine Meyzieu,Hébergement
Hébergement/transport congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hébergment,Hébergement
Hébérgement,Hébergement
Hôtel,Hébergement
Hôtel  2 nuits,Hébergement
Hôtel  27 nuits,Hébergement
Hôtel  3 nuits,Hébergement
Hôtel  4 nuits,Hébergement
Hôtel  5 nuits,Hébergement
Hôtel + repas,Forfait d'hospitalité
Hôtel + transport + repas congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Hôtel - 3 nuits,Hébergement
Hôtel - 4 nuits,Hébergement
Hôtel 1 nuit,Hébergement
Hôtel 2 nuits,Hébergement
Hôtel 27 nuits,Hébergement
Hôtel 3 nuits,Hébergement
Hôtel 4 nuits,Hébergement
Hôtel 5 nuits,Hébergement
Hôtel Advanced Course on Knee Surgery,Hébergement
Hôtel CACVS,Hébergement
Hôtel Charing Cross,Hébergement
Hôtel Congrès AFICV,Hébergement
Hôtel ESVB Strasbourg,Hébergement
Hôtel GES,Hébergement
Hôtel JIMS,Hébergement
Hôtel JVA La Rochelle,Hébergement
Hôtel Journées Lyonnaises de la Hanche,Hébergement
Hôtel LCA Pitié-Salpêtrière,Hébergement
Hôtel SCV Nice,Hébergement
Hôtel SFCR,Hébergement
Hôtel SOFCOT,Hébergement
Hôtel SRES Marseille,Hébergement
Hôtel congrès,Hébergement
Hôtellerie,Hébergement
H�BERGEMENT,Hébergement
H�bergement,Hébergement
H�bergement ,Hébergement
H�tel,Hébergement
H�tel SRES Marseille,Hébergement
IMPRESSION,Autre
IMPRESSION DE THESE,Autre
IMPROMPTU,Autre
INCRIPTION CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
INCRIPTION RESTAURATION HEBERGEMENT,Forfait d'hospitalité
INSCRIPITON,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPITON ,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION ,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION  ,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION  CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION 1080-TRANSPORT 578-HEBERGEMENT 1587,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION 13ES JOURNEES VASCULAIRES DE L'ATLANTIQUE,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION 500-TRANSPORT 170- HEBERGEMENT 927,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION A UN CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION AFICV,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION AU CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION AU CONGRES ,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION AU CONGRES+TP,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CIRSE,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES ,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES ACHBT,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES AFC,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES AFCE,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES ANNUAL PANCREAS CLUB MEETING,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES ANNUEL DE LA SCV,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES CACVS,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES CONTREVERSES ET ACTUALITES EN CHIRURGIE VASCULAIRE,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES DIABETIC FOOT CLINICS PROGRAM,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES EAHPBA,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES EASL,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES FORMATION,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES IHPBA,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES J. CHIRURGIE DIG. DE BEAUJON,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES J. CHIRURGIE DIG. DE BORDEAUX,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES JFHOD,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES JFICV,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES LINC,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES RENCONTRES HB HENRY MONDOR,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SCV,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SFAR,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SFAV,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SFCE,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SFICV,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SFMU,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SOFFCO,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRES SRES,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRÈS APPAC BIARRITZ,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRÈS EURO PCR PARIS,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRÈS GACI PARIS,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRÈS HIGH TECH CARDIO,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION CONGRÉS 2 JOURS,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION ESPN MONTPELLIER,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION ETUDIANT AU CONGRES GEM 2012,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION FORMATION RADIOPROTECTION PATIENT,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION HEBERGEMENT RESTAURATION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION HIGH TECH PÉRIPH,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION JNEPU,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION JNES,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION ORATEUR,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION SALON,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION SFCTCV OVERCOME,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION SFNC 2013,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION SPLF,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION SRLF,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTION À CONCURRENCE DE 200,"Frais d'inscription (Congrès, séminaires, ...)"
"INSCRIPTION, BADGE","Frais d'inscription (Congrès, séminaires, ...)"
"INSCRIPTION, BADGE(675),TRANSPORT (430 ), HEBERGEMENT (690 )","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"INSCRIPTION, BADGE(895 ),TRANSPORT (899 ), HEBERGEMENT (886 )","Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION-PAUSES ET 2 DÉJEUNERS CONGRÈS AFICCT / SFCTCV / PERFUSION 2013 À MARSEILLE,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION-PAUSES ET 2 DÉJEUNERS CONGRÈS ECMO À PARIS,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION-PAUSES ET 2 DÉJEUNERS CONGRÈS SFCTCV / PERFUSION 2013 À MARSEILLE,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
INSCRIPTION:_EAACI_2012,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRIPTIONS CONGRES,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
