Column 1,Column 2
INSCRIPTON,"Frais d'inscription (Congrès, séminaires, ...)"
INSCRITPION,"Frais d'inscription (Congrès, séminaires, ...)"
INTERVENTION-LORS-DU-SEMINIARE-VENTE,Honoraires
INVITATION 14EMES ASSISES ORL NICE,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION A UNE MANIFESTATION,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION A UNE MANIFESTATION SCIENTIFIQUE,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION AU 3EME CONGRES AFREPA BORDEAUX,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION CONGRÈS,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION IMPROMPTUE,Autre
INVITATION SEMINAIRE,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION VERTIGES ET REVISIONS ACCELEREES LIMOGES,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATION-JOURNEE-DES-BIOMARQUEURS,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATIONS,Autre
INVITATIONS CONGRÈS,"Frais d'inscription (Congrès, séminaires, ...)"
INVITATIONS REPAS,Restauration
IPAD,Produits électroniques
In,Autre
Incription + Déjeuner,Forfait d'hospitalité
Indémnités Transport,Transport
Indémnités transport,Transport
Insciption congrès Hopipharm,"Frais d'inscription (Congrès, séminaires, ...)"
Inscrip,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription ,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription  congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription (incluant pauses et déjeuners),"Frais d'inscription (Congrès, séminaires, ...)"
Inscription + Hotel + Repas congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel + Transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel + Transport + Repas,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel + Transport + Repas congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel + Transport + Restauration,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel + Transport congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel + Transport congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel CongrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel CongrÃ¨s + Transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel Congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Hotel congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Repas congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Repas congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Transport + Repas congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Transport Congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Transport congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + Transport congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hotel + repas congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hotel + transport congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hotel + transport congrÃ¨s ,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hotel congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hotel congrÃ¨s ,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hôtel + transport congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + hôtel congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription + repas congrÃ¨s,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription ,transport, hbergement","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription 1080€-Transport 578€-Hébergement 1587€,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription 500€-Transport 170€- Hébergement 927€,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription 830€-Transport 620€-Hébergement 495€,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription Advanced Course on Knee Surgery,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription CACVS,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription CACVS after Oct. 31,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription CONGRES URGENCES,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Charing Cross London,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congres,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congres ,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congres MAPAR,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congrès AFICV,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congrès Contreverses et Actualités en Chirurgie Vasculaire,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congrès Hébergement déplacement,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription Congrès Hébergement dîner,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription Congrès MAPAR + transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription Congrès de l'AFICV,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Congrès de l'association française IDE de Chirurgie Cardio-Vasculaire et Thoracique,"Frais d'inscription (Congrès, séminaires, ...)"
"Inscription Congrès, Hébergement, déplacement","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription Congrès, Hébergement, dîner","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription DU de lymphologie,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription ESVB 2013 Strasbourg,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription GES,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription ICV,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Journées Lyonnaises de la Hanche,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription Live Surgery Shoulder Course,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription MMVD Nice,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription SCV Nice,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription SECEC,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription SFCR,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription SOFCOT,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription SRES Marseille,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription au congrs,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription au congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription au congrès ,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription badge,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription badge scientifique - GERPAC La Grande Motte,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription badge scientifique - congres Europharmat,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription badge scientifique - congres Hopipharm,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription badge scientique,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription badge(895 €) transport (899 €) hébèrgement (886 €),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription congres,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription congrÃ¨s,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription congrès ,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription congrès Hopipharm,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription congrès SFOP,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription congrés,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription et hotel congres,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription et transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription hbergement,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription transport hbergement,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription à un congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription à une manifestation,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription+Déjeuner+hébergement,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription+hébergement,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription+transport+hébergement,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, badge","Frais d'inscription (Congrès, séminaires, ...)"
"Inscription, badge(895 €),transport (899 €), hébèrgement (886 €)","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, hbergement","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, hébergement","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, hébergement, transport","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, restauration, hébergement","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, transport","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Inscription, transport, hbergement","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription-journe-des-biomarqueurs,"Frais d'inscription (Congrès, séminaires, ...)"
Inscription/Hospitalité,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription/Voyage,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscription/Voyage/Hospitalité,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Inscriptions congrés,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Intervention de consulting ,Honoraires
Intervention de consulting au sein de la société Newclip Technics le 23/08/2012,Honoraires
Invitation,Autre
Invitation ,Autre
Invitation Impromptue,Autre
Invitation déjeuner,Forfait d'hospitalité
Invitation impromptue,Autre
Invitation restaurant,Restauration
Invitation table ronde dentaire - Hôtel Hyatt - Paris Madeleine,"Frais d'inscription (Congrès, séminaires, ...)"
Invitation à une manifestation à caractère professionnel,"Frais d'inscription (Congrès, séminaires, ...)"
Invitations,Autre
Invitations ,Autre
Invitations comprenant : l'inscription / Le voyage en train 1ere classe/ l'hÃ©bergement sur 2 nuits,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
JOURNEE D ETUDE,"Frais d'inscription (Congrès, séminaires, ...)"
JOURNEE D'ETUDE,"Frais d'inscription (Congrès, séminaires, ...)"
JOURNEE INFORMATION MANS,"Frais d'inscription (Congrès, séminaires, ...)"
JOURNEE LE TOUQUET HISTORIQUE,"Frais d'inscription (Congrès, séminaires, ...)"
JOURNEE NOLOGIE,"Frais d'inscription (Congrès, séminaires, ...)"
JOURNEES MEDICALES ORL MONTENEGRO,"Frais d'inscription (Congrès, séminaires, ...)"
Jeff de Bruges cadeau,Confiseries / Fleurs
Journee d'Etude,"Frais d'inscription (Congrès, séminaires, ...)"
Journee d'etudes,"Frais d'inscription (Congrès, séminaires, ...)"
Journée d'Etude,"Frais d'inscription (Congrès, séminaires, ...)"
Journée d'étude,"Frais d'inscription (Congrès, séminaires, ...)"
Journ�e d'Etude,"Frais d'inscription (Congrès, séminaires, ...)"
Kilométrage,Transport
L'Os à moelle restaurant,Restauration
L'ami Schutz,Restauration
LIVRE,Presse / ouvrages / livres / abonnements
LOCATION DE SALLE + DINER,Location de salle
LOCATION DE STAND,Location de salle
LOGEMENT,Hébergement
La Saint-Georges,Restauration
La barrera Sol restaurant,Restauration
La criée,Restauration
La grange,Restauration
La petite Rose,Restauration
La raclette,Restauration
La terrasse,Restauration
Le Bistrot Gambetta restaurant,Restauration
Le Brin de Laurier,Restauration
Le Saint Pierre,Restauration
Le bois st Georges restaurant,Restauration
Le criquet,Restauration
Les Cygnes,Restauration
Les Cygnes ,Restauration
Les Glaces,Restauration
Les Nuits de Fourvire,Cadeaux culture
Liaison XL,Produits médicaux
Location,Location de salle
Location Salle,Location de salle
Location de salle,Location de salle
Location de salle + Dîner,Location de salle
Location de stand,Location de salle
Location de voiture,Transport
Location matériel,Produits médicaux
Location salle,Location de salle
MACARONS,Confiseries / Fleurs
MAISON CARRATIE BEZIERS VIENNOISERIES 60 BLOC OPERATOIRE PRESENTATION APTUS RADIUS IBODES,Petit-déjeuners
MANIFESTATION CARACTERE PROFESSIONNEL,"Frais d'inscription (Congrès, séminaires, ...)"
MANIFESTATION CARACTERE SCIENTIFIQUE,"Frais d'inscription (Congrès, séminaires, ...)"
MAPAR 2013,"Frais d'inscription (Congrès, séminaires, ...)"
MISE A DISPOSITION,Produits médicaux
MISE A DISPOSITION DE  PRODUITS,Produits médicaux
MONTRE SFPIO-GABA,Bijoux
Macarons,Confiseries / Fleurs
Maison Lefaure,Restauration
Malette Congressiste,Cadeaux papeterie
Mallette Congressiste,Cadeaux papeterie
Mallette Congressite,Cadeaux papeterie
Meals,Restauration
Mercure,Hébergement
Musée Maillol,Cadeaux culture
Musée Marmottant,Cadeaux culture
NA ,Autre
NATURE : INSCRIPTION HEBERGEMENT RESTAURATION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"NATURE : INSCRIPTION, HEBERGEMENT, RESTAURATION","Forfait d'hospitalité liés à un congrès, séminaire, ..."
NATURE_AVANTAGE,Autre
NDF,Autre
NEGO,Honoraires
NESPRESSO,Cadeaux divers
NO SHOW,Autre
NOTE DE FRAIS PRIX MERIDOL,Remboursements de frais
NOTE DE REMBOURSEMENT,Remboursements de frais
NOTE DE REMBOURSSEMENT,Remboursements de frais
NOURRITURE,Restauration
Non renseigné,Autre
Nourriture,Restauration
Nuitee,Hébergement
Nuitée,Hébergement
OBJET D HOSPITALITE,Forfait d'hospitalité
OPTICLASSIC NORMANDIE,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING AINGERAY,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING APREMONT,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING BETHEMONT,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING LYON,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING MEDOC,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING MONTPELLIER,"Frais d'inscription (Congrès, séminaires, ...)"
OPTICMEETING ODET,"Frais d'inscription (Congrès, séminaires, ...)"
OUVRAGE,Presse / ouvrages / livres / abonnements
Objet,Autre
OpticMeeting - Bethemont,"Frais d'inscription (Congrès, séminaires, ...)"
Ouvrage,Presse / ouvrages / livres / abonnements
Ouvrages Anatomiques,Presse / ouvrages / livres / abonnements
PACKAGE MEDARTIS GOLD SPONSOR INVITATION 10 MEDECINS( ENVIRON 3 000),Soirées
PAIEMENT FACTURE FLEURUS COPY : AIDE POUR THESE,Remboursements de frais
PARC FERME TOUR AUTO PROVINCE,Transport
PARC FERME TOUR AUTO PROVINCE + DINER,Forfait d'hospitalité
PARKING,Transport
PARTENARIAT AVEC ASSOCIATION FACE DES ORL,Autre
PARTICIPATION CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
PARTICIPATION CONGRES ,"Frais d'inscription (Congrès, séminaires, ...)"
PARTICIPATION FINANCIÈRE SOIRÉE DR TRAN,Honoraires
PARTICIPATION FINANCIÈRE SOIRÉE DR TRAN ,Honoraires
PARTICIPATION FRAIS INSCRIPTION,"Frais d'inscription (Congrès, séminaires, ...)"
PARTICIPATION ORGANISATION DE SEMINAIRE,Honoraires
PARTICIPATION ROTARY CLUB ASSOCIATION NEURODON,Honoraires
PATISSERIES OSIERS 20 BOISSONS 13 STAFF PRESENTATION PRODUITS EQUIPE TRAUMATOLOGIE,Pauses cafés
PAUSE,Pauses cafés
PAUSE ,Pauses cafés
PAUSE CAFE,Pauses cafés
PEAGE,Transport
PETIT DEJ,Petit-déjeuners
PETIT DEJEUNER,Petit-déjeuners
PETIT-DEJEUNER,Petit-déjeuners
PETITT DEJEUNER,Petit-déjeuners
POT DÉPART RETRAITE,Rafraichissements
PRE/POST-ACHEMINEMENT,Transport
PREMIERE VIVE LE THEATRE BOBINO,Cadeaux culture
PREMIERE VIVE LE THEATRE SORBONNE,Cadeaux culture
PRES XL,Autre
PRESENTATION DISPOSITIFS,Produits médicaux
PRESENTATION PRODUIT,Produits médicaux
PRESSE,Presse / ouvrages / livres / abonnements
PRESTATIONS ETUDE LOMBARD,Honoraires
PRET APPAREIL PHOTO,Cadeaux divers
PRISE EN CHARGE BOURSE CONGRES DE VIENNE (AUTRICHE) 01/03/12 AU 05/03/12,"Frais d'inscription (Congrès, séminaires, ...)"
PRISE EN CHARGE BOURSE CONGRES DE VIENNE (AUTRICHE) DU 01/03/2012 AU 05/03/2012,"Frais d'inscription (Congrès, séminaires, ...)"
PRISE EN CHARGE BOURSE CONGRES DE VIENNE (AUTRICHE) DU 07/03/13 AU 11/03/2013,"Frais d'inscription (Congrès, séminaires, ...)"
PRISE EN CHARGE BOURSE CONGRES DE VIENNE (Autriche) DU 07/03/13 AU 11/03/2013,"Frais d'inscription (Congrès, séminaires, ...)"
"PRISE EN CHARGE COUT DU WORKSHOP SYMPOSIUM IBRA MARSEILLE, ELLE A PAYE SON INSCRIPTION AU COURS.","Frais d'inscription (Congrès, séminaires, ...)"
PRISE EN CHARGE DE VOYAGE,Transport
PRISE EN CHARGE DU DE CANCEROLOLGIE CUTANEE,"Frais d'inscription (Congrès, séminaires, ...)"
PRISE EN CHARGE DÉPLACEMENT,Transport
PRISE EN CHARGE LOGEMENT,Hébergement
PRISE EN CHARGE RESTAURATION,Restauration
PRISE EN CHARGE TRANSPORT,Transport
PRISE EN CHARGE UNE PARTIE DES FRAIS INSCRIPTION  AU DEU IMPLANTOLOGIE A CONCURRENCE DE 300 MAXIMUM,"Frais d'inscription (Congrès, séminaires, ...)"
"PRISE EN CHARGE UNE PARTIE DU COUT DE LA FORMATION (150 MAXIMUM)CEPHALOMETRIE DR DELAIRE, CHU NANTES, 2 CESSIONS OCT. ET DEC. 2012",Formations
PRISE EN CHARGE VISA POUR ALGERIE - INTERVENTION CONSULTANT,Honoraires
PRIX,Autre
PRIX FU GECO,Autre
PRIX SFPIO,Autre
PRÉ/POST-ACHEMINEMENT,Transport
PRÊT D'UN FOBROSCAN,Produits médicaux
PR�/POST-ACHEMINEMENT,Transport
PUB AU BUREAU ORLEANS 77 POUR 3 COUVERTS  DEJEUNER PROFESSIONNEL AVEC DR BERDIN YVES ET B. ROBERT REP MEDARTIS,Restauration
PUB AU BUREAU ORLEANS 77 POUR 3 COUVERTS DEJEUNER PROFESSIONNEL AVEC DR BERDIN YVES ET B. ROBERT REP MEDARTIS,Restauration
Paka's Pub restaurant,Restauration
Panier Restauration,Restauration
Panier repas,Restauration
Parc ferm Tour Auto Province + Dner,Restauration
Parking,Transport
Parking / Taxi,Transport
Participation Basic course in Wirst Arthroscopic le 11 et 12 May 2013 à Taiwan + Frais d'hotel et de transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Participation Thèse,Autre
Participation au buffet de depart en retraite,Restauration
Participation aux frais d'inscription congres,"Frais d'inscription (Congrès, séminaires, ...)"
Participation congrès,"Frais d'inscription (Congrès, séminaires, ...)"
Participation financière,Autre
Participation à une étude de marché,Honoraires
Pas d'avantage,Autre
Paulaner restaurant,Restauration
Pause,Pauses cafés
Petit dejeuner,Petit-déjeuners
Petit déjeuner,Petit-déjeuners
Petit matÃ©riel,Cadeaux papeterie
Petit-déjeuner,Petit-déjeuners
Pizza,Restauration
Planfication,Autre
Plateau repas,Restauration
Plateaux repas,Restauration
Plendid restaurant,Restauration
Porte-document bloc papier stylo,Cadeaux papeterie
"Porte-document, bloc papier, stylo",Cadeaux papeterie
Pot bloc,Cadeaux papeterie
Pot d'installation,Rafraichissements
Pot de thèse,Rafraichissements
Pre-Post,Autre
Premire Vive le Thatre Bobino,Cadeaux culture
Prise en charge Inscription SF2HH,"Frais d'inscription (Congrès, séminaires, ...)"
Prise en charge Inscription SF2HH ,"Frais d'inscription (Congrès, séminaires, ...)"
Produit Biodentine,Produits médicaux
Produit Poignée USP,Produits médicaux
Produit RTR,Produits médicaux
Produit Racegel,Produits médicaux
"Produits (Hexidis, Surfacept, Dermafilm, Septoject)",Produits médicaux
Produits Apiclor + Tubusolv,Produits médicaux
Produits RTR Cônes,Produits médicaux
Produits RTR Cônes et Granules,Produits médicaux
"Produits RTR Cônes, Granules et Seringues",Produits médicaux
Pré-acheminement,Transport
Pré-acheminement aéroport et parking,Transport
Prêt produit,Produits médicaux
Péage,Transport
Péage et Parking,Transport
Péages,Transport
Pétit déjeuner,Restauration
R,Autre
RCP,"Frais d'inscription (Congrès, séminaires, ...)"
REDEVANCE SUR BREVET,Honoraires
RELATION NORMALE DE TRAVAIL,Autre
RELATIONS PUBLIQUES,Autre
REMBOURSEMENT DE FRAIS,Remboursements de frais
REMBOURSEMENT FRAIS,Remboursements de frais
REPAS,Restauration
REPAS ,Restauration
REPAS   ,Restauration
REPAS (NOMBRE DE REPAS NON EXTRACTIBLE A CE JOUR),Restauration
REPAS + PAUSES,Restauration
"REPAS AVEC DR STEVE, MME SARCY ET B ROBERT MEDARTIS ( LE BERAULT : 38,10 POUR 4 COUVERTS)",Restauration
REPAS COCKTAILS BUFFETS,Restauration
REPAS D'AFFAIRE,Restauration
REPAS DÉJEUNER STAFF,Restauration
REPAS HIGH TECH PÉRIPH,Restauration
REPAS HOTEL INSCRIPTION CONGRES,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
REPAS JNEPU,Restauration
REPAS JNES,Restauration
REPAS RNT,Restauration
REPAS SC,Restauration
"REPAS, COCKTAILS, BUFFETS",Restauration
RESTAURANT,Restauration
RESTAURANT LE FLORE AMIENS 47 POUR 3 COUVERTS PENDANT CONGRES AFCF AMIENS AVEC M ROUANE MEDARTIS ET M LAMARCHE MEDARTIS,Restauration
RESTAURANT LE PALAIS FREJUS 47 POUR 2  DEJEUNER PROFESSIONNEL AVEC I BUSUTTIL REP MEDARTIS,Restauration
RESTAURANT LE SENS SIX MONTPELLIER 50 POUR 3 COUVERTS DONT  DR VALVERDE  I BUSUTTIL REP MEDARTIS,Restauration
RESTAURANT LE SENS SIX MONTPELLIER 50 POUR 3 COUVERTS DONT DR DUSSERE  I BUSUTTIL REP MEDARTIS,Restauration
RESTAURANT LE VANTEAUX LIMOGES 58 POUR 2 COUVERTS DR BRIE  C BOIDIN REP MEDARTIS,Restauration
RESTAURANT SARL GINER BOUISSET  (3 COUVERTS),Restauration
RESTAURANT SARL GINER BOUISSET (3 COUVERTS),Restauration
RESTAURATIN,Restauration
RESTAURATION,Restauration
RESTAURATION ,Restauration
RESTAURATION (2 REPAS),Restauration
RESTAURATION (3 REPAS),Restauration
RESTAURATION (5 REPAS),Restauration
RESTAURATION (NBRE DE REPAS NON EXTRACTIBLE A CE JOUR),Restauration
RESTAURATION A EMPORTER,Restauration
RESTAURATION CONGRES,Restauration
