Column 1,Column 2
RESTAURATION DEJEUNER,Restauration
RESTAURATION FORMATION,Restauration
RESTAURATION HOTELLERIE,Restauration
RESTAURATION PAUSE,Pauses cafés
RESTAURATION POUR REUNION DE SERVICE NEURO - CHU BORDEAUX,Restauration
RESTAURATION REUNION PROFESSIONNELLE,Restauration
RESTAURATION SOIREE FMC,Restauration
RESTAURATION STAFF,Restauration
RESTAURATION SUR PLACE,Restauration
RESTAURATION TRANSPORT,Forfait d'hospitalité
"RESTAURATION, TRANSPORT",Forfait d'hospitalité
RESTAURATIONS,Restauration
RESTAURATION__12,Restauration
RESTAURATION__2,Restauration
RESTAURATION__3,Restauration
RESTAURATION__4,Restauration
RESTAURATION__5,Restauration
RESTO,Restauration
RESTO expo livre,Cadeaux culture
"RESTO,expo,livre",Cadeaux culture
RETAURATION,Restauration
REUNION POUR CONSEIL SUR LES FUTURS DEVELOPPEMENTS CLINIQUES,Honoraires
REVUES SCIENTIFIQUES,Presse / ouvrages / livres / abonnements
REunion,Autre
RNT,"Frais d'inscription (Congrès, séminaires, ...)"
RNT DÎNER CONGRÈS HIGH TECH CARDIO,Restauration
RP,Autre
RP QUIZZ 28,"Frais d'inscription (Congrès, séminaires, ...)"
RP Restaurant,Restauration
Rafraichissement,Rafraichissements
Reception au bloc opératoire du DR WANG (australie) - opération de l'avant pied - semaine n° 1 de l'année 2012,Rafraichissements
Recherche clinique/Etudes observ,Honoraires
Registration,"Frais d'inscription (Congrès, séminaires, ...)"
Registration to the wrist arthroscopy - advanced course - Strasbourg les 23 et 24 novembre 2012,"Frais d'inscription (Congrès, séminaires, ...)"
Relations normales de travail,Autre
Remb. Frais,Remboursements de frais
Remboursement de frais,Remboursements de frais
Remboursement déplacement,Transport
Remboursement frais déplacement congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Remboursement hotel congrès,Hébergement
Remboursement hébergement,Hébergement
Remboursement hébergement congrès,Hébergement
Remboursement hôtel,Hébergement
Remboursement transport congrès,Transport
Remboursement visa Algérie,Transport
Rendez-vous,Autre
Repas,Restauration
Repas ,Restauration
Repas (1 dînerx60 euros + 2 dînersx40 euros),Restauration
Repas (1 dînerx60 euros + 3 dînersx40 euros),Restauration
Repas - Transport,Forfait d'hospitalité
Repas - Transport - Hébergement,Forfait d'hospitalité
Repas Ph Force (6 personnes),Restauration
Repas Sofcot,Restauration
Repas congrès,Restauration
Repas de fin de visite,Restauration
Repas dinatoire,Restauration
Repas et Hébergement,Forfait d'hospitalité
Repas midi - Karim BOKHARI (Anesthésiste Réa - CH Fontenay Le Comte),Restauration
Repas professionnel,Restauration
Repas symposium,Restauration
Repas à Dijon restaurant midi,Restauration
Repas à Dijon restaurant soir,Restauration
Repas/Cocktail,Restauration
Repas/FMC/EPU,Restauration
Rest/Invitation,Restauration
Restaurant,Restauration
Restaurant ,Restauration
Restaurant (Déj / Dîner),Restauration
Restaurant Via Roma,Restauration
Restaurant du musée,Restauration
Restauration,Restauration
Restauration ,Restauration
Restauration (2 Dîners / 1 Déj),Restauration
Restauration (2 Restauration),Restauration
Restauration (3 Restauration),Restauration
Restauration (Déj / Dîner),Restauration
Restauration (NBRE DE Restauration NON EXTRACTIBLE A CE JOUR),Restauration
Restauration + Autres( frais inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Restauration + Hébergement,Forfait d'hospitalité
Restauration + dîner,Forfait d'hospitalité
Restauration + dîner + hébergement,Forfait d'hospitalité
Restauration / RP,Restauration
Restauration / Reception,Restauration
Restauration CONGRES,Restauration
"Restauration DE SERVICE DANS CABARET, COUT  3000€, ACCORD 25 Restauration À 30€",Cadeaux détente
"Restauration DE SERVICE DANS CABARET, COUT 3000€, ACCORD 25 Restauration À 30€",Cadeaux détente
Restauration FORMATION,Restauration
Restauration IMPROMPTU,Restauration
Restauration REUNION PROFESSIONNELLE,Restauration
Restauration STAFF,Restauration
Restauration SUR PLACE,Restauration
Restauration Soirée FMC,Restauration
Restauration et déplacement,Forfait d'hospitalité
Restauration réunion professionnelle,Restauration
Restauration soirée FMC,Restauration
Restauration+dîner,Forfait d'hospitalité
Restauration+dîner+acheminement+hébergement,Forfait d'hospitalité
Restauration+dîner+hébergement,Forfait d'hospitalité
Restauration-visite d'usine Meyzieu,Restauration
Restauration/Dîner/Petit Restauration/hébergement,Forfait d'hospitalité
Restauration/Petit Restauration/hébergement,Forfait d'hospitalité
Restaurations+Dîner+acheminement+hébergement,Forfait d'hospitalité
Reunion,Honoraires
Reunion Medicale,Autre
Reve et riz coktail,Cadeaux détente
RÉCEPTION,Rafraichissements
Réunion,Honoraires
Réunion de travail,Honoraires
Réunion et Déjeuner,Restauration
SALLE,"Frais d'inscription (Congrès, séminaires, ...)"
SATFF PHARMACIE,Restauration
SEMINAIRE PR PECHEREAU,"Frais d'inscription (Congrès, séminaires, ...)"
SOIREE,Soirées
SOIREE ,Soirées
SOIREE ETAPE,Soirées
SOIREE INAUGURALE SOFFCO,Soirées
SOIREE OPTICLASSIC PARIS,Soirées
SOIREE TRAVAIL,Soirées
SOIRÉE GERPI PONTOISE,Soirées
SOIRÉE GERPI PONTOISE ,Soirées
SOIRÉE SOMMEIL DRS PAPEIX RECART TAMBOURA,Soirées
"SOIRÉE SOMMEIL DRS PAPEIX, RECART, TAMBOURA",Soirées
SOIRÉE VENTILATION 20 JUIN DIJON (DR RABEC),Soirées
SPA,Cadeaux détente
SPA + Rest.,Cadeaux détente
SPONSORISATION,Autre
STAFF,Restauration
STAFF HOSPITALIER,Restauration
STAFF HOSPITALIER AVEC PETIT DEJEUNER ET DEJEUNER,Restauration
STAFF PHARMACIE,Restauration
STAFF PICC AUPRES DES ANESTHESISTES PRESENCE 10 MEDECINS ANESTHESISTES,Restauration
SUBVENTION,Autre
SUBVENTION ANNUELLE,Autre
SUBVENTION CONGRES,"Frais d'inscription (Congrès, séminaires, ...)"
SUIVI PATIENTE - ESSAI CLINIQUE,Honoraires
SUPPORT DE FORMATION,Honoraires
SYMPOSIUM WHC,"Frais d'inscription (Congrès, séminaires, ...)"
Sacoche,Cadeaux papeterie
Sans Honoraires,Autre
Sans honoraires,Autre
Scala,"Frais d'inscription (Congrès, séminaires, ...)"
Sofcot hébergement,Hébergement
Soirée,Soirées
Soirée FMC de la SCORL - Paris (France) 22/11/12,Soirées
Soirée avec 15 correspondants,Soirées
Spectacle,Cadeaux culture
Staff,Restauration
Staff ,Restauration
Stylo gris,Cadeaux papeterie
Support Scientifique,"Frais d'inscription (Congrès, séminaires, ...)"
Symposium,"Frais d'inscription (Congrès, séminaires, ...)"
TAXI,Transport
THESE,Autre
THESE PRISE EN CHARGE UNE PARTIE DU BUFFET,Restauration
"THESE PRISE EN CHARGE UNE PARTIE DU BUFFET, BOUCHERIE VOLVINORD (70)",Restauration
TRAIN,Transport
TRAIN + HEBERGEMENT,Forfait d'hospitalité
TRAIN/HOTEL,Forfait d'hospitalité
TRAIN/HOTEL/CONGRES,Forfait d'hospitalité
TRAJETS HEBERGEMENT RESTAURATION FRAIS INSCRIPTION,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
TRANPORT,Transport
TRANSFERT,Transport
TRANSFERT (TAXI/BUS/METRO),Transport
TRANSFERT CONGRÈS AFICCT / SFCTCV / PERFUSION 2013 À MARSEILLE,Transport
TRANSFERT CONGRÈS APPAC BIARRITZ,Transport
TRANSFERT CONGRÈS SFCTCV / PERFUSION 2013 À MARSEILLE,Transport
TRANSPORRT,Transport
TRANSPORT,Transport
TRANSPORT ,Transport
TRANSPORT  ,Transport
"TRANSPORT (1022), HEBERGEMENT (130 )",Forfait d'hospitalité
"TRANSPORT (1114 ), HEBERGEMENT (145 )",Forfait d'hospitalité
TRANSPORT (AVION + TAXI),Transport
TRANSPORT (AVION + TRAIN),Transport
TRANSPORT (AVION + TRAINS),Transport
TRANSPORT (PARKING AEROPORT),Transport
TRANSPORT (TAXI PARIS),Transport
TRANSPORT (VOL TOULOUSE -PARIS),Transport
TRANSPORT - HEBERGEMENT - FRAIS DE RESTAURATION,Forfait d'hospitalité
TRANSPORT 1014 HEBERGEMENT 1017 INSCRIPTION 1055,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
TRANSPORT 218 HEBERGEMENT 684 INSCRIPTION 890,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
TRANSPORT 642 HEBERGEMENT 684 INSCRIPTION 890,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
TRANSPORT ACHBT,Transport
TRANSPORT ALLER-RETOUR,Transport
TRANSPORT ANNUAL PANCREAS CLUB MEETING,Transport
TRANSPORT AR SNCF + VOITURE,Transport
TRANSPORT CONGRES,Transport
TRANSPORT CONGRES CACVS,Transport
TRANSPORT CONGRES SCV,Transport
TRANSPORT CONGRÈS AFICCT / SFCTCV / PERFUSION 2013 À MARSEILLE,Transport
TRANSPORT CONGRÈS GACI PARIS,Transport
TRANSPORT CONGRÈS HIGH TECH CARDIO,Transport
TRANSPORT CONGRÈS SFCTCV / PERFUSION 2013 À MARSEILLE,Transport
TRANSPORT DIABETIC FOOT CLINICS PROGRAM,Transport
TRANSPORT EASL,Transport
TRANSPORT FORMATION SIMULATEUR TERUMO EUROPE,Transport
TRANSPORT HEBERGEMENT,Forfait d'hospitalité
TRANSPORT HEBERGEMENT ,Forfait d'hospitalité
TRANSPORT HEBERGEMENT RESTAURATION,Forfait d'hospitalité
TRANSPORT HOTELLERIE,Forfait d'hospitalité
TRANSPORT IHPBA,Transport
TRANSPORT IRCAD,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
TRANSPORT JFHOD,Transport
TRANSPORT JFICV,Transport
TRANSPORT RENCONTRES HB HENRY MONDOR,Transport
TRANSPORT RESTAURATION,Forfait d'hospitalité
TRANSPORT RESTAURATION HOTELLERIE,Forfait d'hospitalité
TRANSPORT RESTAURATION HOTELLERIE TABLE RONDE,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
TRANSPORT SFCE,Transport
TRANSPORT SFICV,Transport
TRANSPORT SFNC 2013,Transport
TRANSPORT SNCF,Transport
TRANSPORT SOFFCO,Transport
TRANSPORT SRES,Transport
"TRANSPORT, HEBERGEMENT, RESTAURATION",Forfait d'hospitalité
TRANSPORTS,Transport
TRANSPORTS AFICV,Transport
TRAVAUX SECRETARIAT - ESSAI CLINIQUE,Honoraires
Tapis de souris X-Class,Cadeaux papeterie
Taxi,Transport
Taxis-Loc. voiture,Transport
Terrasse des remparts,Restauration
The Big Family,Restauration
Train,Transport
Train ,Transport
Train pour Paris 1 nuit d'hôtel 1 dîner 1 déjeuner,Forfait d'hospitalité
"Train pour Paris, 1 nuit d'hôtel, 1 dîner, 1 déjeuner",Forfait d'hospitalité
Traiteur,Restauration
Traiteur Inauguration cabinet,Restauration
Traiteur Inauguration cabinet ,Restauration
Trajet CACVS,Transport
Trajet Charing Cross,Transport
Trajet Congrès AFICV,Transport
Trajet SCV Nice,Transport
Trajet SRES Marseille,Transport
Trajet avion,Transport
Trajet train,Transport
Trajet voiture,Transport
Transfert,Transport
Transferts,Transport
Transporrt,Transport
Transport,Transport
Transport ,Transport
Transport  Congrès,Transport
Transport ( Ik péages essence parking),Transport
"Transport ( Ik, péages, essence, parking)",Transport
Transport (Ik péage parking),Transport
"Transport (Ik, péage, parking)",Transport
Transport (SNCF Parking Taxi),Transport
"Transport (SNCF, Parking, Taxi)",Transport
Transport (Taxi SNCF et RATP),Transport
"Transport (Taxi, SNCF et RATP)",Transport
Transport (avion),Transport
Transport (essence péage parking),Transport
"Transport (essence, péage, parking)",Transport
Transport (péage ik),Transport
"Transport (péage, ik)",Transport
Transport + Repas CongrÃ¨s,Forfait d'hospitalité
Transport + parking,Transport
Transport + repas congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport / Hebergement,Forfait d'hospitalité
Transport / Transfert,Transport
Transport 1014€ Hébergement 1017€ Inscription 1055€,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport 218€ Hébergement 684€ Inscription 890€,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport 438€ Hébergement 41€,Forfait d'hospitalité
Transport 642€ Hébergement 684€ Inscription 890€,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport : train aller retour Nacy-Paris,Transport
Transport CongrÃ¨s,Transport
Transport Congrès,Transport
Transport ICV,Transport
Transport JIMS,Transport
Transport Journées Lyonnaises de la Hanche,Transport
Transport SFCR,Transport
Transport SOFCOT,Transport
Transport avion,Transport
Transport congrès,Transport
Transport congès AFICV,Transport
Transport et restauration,Forfait d'hospitalité
Transport hbergement,Forfait d'hospitalité
Transport hbergement inscription,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport hôtel repas,Forfait d'hospitalité
Transport inscription,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport train,Transport
Transport+ Restauration + Autres (frais d'inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport+Hébergement,Forfait d'hospitalité
Transport+Restauration+ Autres (frais d'inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport+frais d'inscription,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport+hebergement+Restauration,Forfait d'hospitalité
"Transport, hbergement",Forfait d'hospitalité
"Transport, hbergement ",Forfait d'hospitalité
"Transport, hbergement, inscription","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"Transport, hôtel, repas",Forfait d'hospitalité
"Transport, inscription","Forfait d'hospitalité liés à un congrès, séminaire, ..."
Transport/Hérgement,Forfait d'hospitalité
Transport/Hôtel,Forfait d'hospitalité
Transport/Repas,Forfait d'hospitalité
TransportS,Transport
Transports,Transport
Transports (SNCF),Transport
VIDEOTOSCOPE CONGRES SFORL NICE,"Frais d'inscription (Congrès, séminaires, ...)"
VIDEOTOSCOPE CONGRES SFORL PARIS,"Frais d'inscription (Congrès, séminaires, ...)"
VIENNOISERIE,Petit-déjeuners
VIENNOISERIES,Petit-déjeuners
VIENNOISERIES AU BLOC OPERATOIRE,Petit-déjeuners
VIENNOISERIES AU BLOC OPERATOIRE BOULANGERIE M BLACHERE ARLES  FEUILLE EMARGEMENT PRESENTATION IBODES APTUS RADIUS,Petit-déjeuners
VIENNOISERIES AU BLOC OPERATOIRE PRESENTATION APTUS RADIUS IBODES,Petit-déjeuners
VIENNOISERIES LA MADONE POUR EQUIPE BLOC OPERATOIRE ORTHOPEDIE PRESENCE DR SICRE  DR MEROLLA,Petit-déjeuners
VIENNOISERIES POUR EQUIPE DU BLOC OPERATOIRE LA MADONE POUR PRESENTATION APTUS RADIUS IBODES,Petit-déjeuners
VISITE SUR SITE,Visites
VOITURE DE LOC,Transport
VOL,Transport
VOL ALLER RETOUR,Transport
VOL EASYJET TOULOUSE PARIS AR REMBOURSE LE 10/04/2013,Transport
VOYAGE,Transport
VOYAGE SNCF,Transport
Val fleuri,Autre
Validation vis autoforante et évaluation des fraises percutanées,Honoraires
Viennoiserie,Petit-déjeuners
Viennoisserie,Petit-déjeuners
Visite,Visites
Visite d'Usine,Visites
Visite usine,Visites
Voiture (frais kilométriques péages et parking),Transport
"Voiture (frais kilométriques, péages et parking)",Transport
Vol AR Nice-Paris déplacement à la SOFCOT 2012,Transport
Vol Lyon-Nantes 29/10/2012 pour laboratoire d'anatomie chirurgie du pied,Transport
Vols,Transport
Voyage,Transport
Voyage SFOP,Transport
Voyage/Hospitalité,Forfait d'hospitalité
Week end détente Uriage les Bains,Cadeaux détente
all seasons,Hébergement
apéritif et diner,Restauration
assurances,Remboursements de frais
autres (spécifier),Autre
avion,Transport
berlemont canny el hallak fechner granger lacroix marque merceron,Autre
billet d'avion,Transport
billets avions AR Lille - Bucarest,Transport
billets d'avion,Transport
billets de train A/R,Transport
boissons,Rafraichissements
boissons+patisserie,Pauses cafés
bouteille de champagne,Champagne
buffet,Restauration
buffet AMM clinique,Restauration
buffet dinatoire,Restauration
cf avantages,Autre
champagne,Champagne
chocolat,Confiseries / Fleurs
chocolat 1 b de 500g,Confiseries / Fleurs
chocolats,Confiseries / Fleurs
chocoloat 1 b de 500g,Confiseries / Fleurs
cocktail,Rafraichissements
dejeuner,Restauration
diner,Restauration
diner ,Restauration
diner 28 mars,Restauration
diner congrès,Restauration
diner du 28/03/2013,Restauration
du alr de lyon,"Frais d'inscription (Congrès, séminaires, ...)"
dplacement hbergement,Forfait d'hospitalité
"dplacement, hbergement",Forfait d'hospitalité
déjeuner,Restauration
déjeuner + pause du 29/03/2013,Restauration
déjeuner Novotel Gare de Lyon,Restauration
déjeuner de travail,Restauration
départ,Autre
déplacement,Transport
déplacement - congres Hopipharm,Transport
déplacement hébergement déjeuner dîner soins,Cadeaux détente
"déplacement, hébergement, déjeuner, dîner, soins ",Cadeaux détente
dîner,Restauration
d‚placement,Transport
expertise pharmaceutique,Honoraires
expo,Cadeaux culture
exposition,Cadeaux culture
forfait congrès: inscription et 3 déjeuners,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
forfait repas,Restauration
forfait salle de réunion hôtel Holiday Inn - Paris Gare de Lyon + déjeuner,Forfait d'hospitalité
"formation ""techniques modernes de cimentation (déplacement ,hotel ,repas)",Formations
fourniture bureau - avantage sans convention,Cadeaux papeterie
frais colloques,Remboursements de frais
frais d'hospitalité / RP,Forfait d'hospitalité
frais d'hospitalité / congrés,Forfait d'hospitalité
frais d'hospitalité /autres,Forfait d'hospitalité
frais d'hébergement,Hébergement
frais d'inscription,"Frais d'inscription (Congrès, séminaires, ...)"
frais de déplacement,Transport
frais de parking,Transport
frais de reception,Rafraichissements
frais de restauration,Restauration
frais de restauration / RP,Restauration
frais de transport,Transport
frais déplacement,Transport
frais hospitalité,Forfait d'hospitalité
goûter,Restauration
hebergement,Hébergement
honoraire,Honoraires
honoraires,Honoraires
honoraires + hospitalité + Transport,Honoraires
honoraires + hospitalité + transport,Honoraires
honoraires + hospitalité +Transport,Honoraires
honoraires+dplacement+hbergement+repas,Honoraires
hospitalite,Forfait d'hospitalité
hospitalité,Forfait d'hospitalité
hospitalité + transport,Forfait d'hospitalité
hospitalité / RP,Restauration
hotel,Hébergement
hotel et petit-déjeuner,Hébergement
hotel et ticket d'entrée,Forfait d'hospitalité
hÃ©bergement,Hébergement
hébergement,Hébergement
hébergement (1 nuit),Hébergement
hébergement (3 nuits),Hébergement
hébergement déjeuner dîner soins,Cadeaux détente
hébergement+Transport,Forfait d'hospitalité
"hébergement, déjeuner, dîner, soins ",Cadeaux détente
"hébergement, transport",Forfait d'hospitalité
hôtel,Hébergement
hôtel + transport congrès,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
h�tel,Hébergement
inscription,"Frais d'inscription (Congrès, séminaires, ...)"
inscription Badge scientifique - congres Hopipharm,"Frais d'inscription (Congrès, séminaires, ...)"
inscription badge scientifique - Congrès SNPHPU Ajaccio,"Frais d'inscription (Congrès, séminaires, ...)"
inscription badge scientifique - congres Hopipharm,"Frais d'inscription (Congrès, séminaires, ...)"
inscription congrès,"Frais d'inscription (Congrès, séminaires, ...)"
inscription hbergement transport restauration,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
inscription transport,"Forfait d'hospitalité liés à un congrès, séminaire, ..."
"inscription, Transport, Hébergement, Restauration","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"inscription, hbergement, transport, restauration","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"inscription, hébergement, transport","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"inscription, transport","Forfait d'hospitalité liés à un congrès, séminaire, ..."
"inscription, transport ","Forfait d'hospitalité liés à un congrès, séminaire, ..."
invitation,Autre
invitation congrès,"Frais d'inscription (Congrès, séminaires, ...)"
invitation dejeuner,Forfait d'hospitalité
invitation à une manifestation,"Frais d'inscription (Congrès, séminaires, ...)"
kind,Autre
l'affiche,Restauration
livre,Presse / ouvrages / livres / abonnements
livres,Presse / ouvrages / livres / abonnements
massage,Cadeaux détente
matériel promotionnel,Produits médicaux
meals / repas,Restauration
non applicable,Autre
nuit d'hôtel,Hébergement
nuitée,Hébergement
ouvrage,Presse / ouvrages / livres / abonnements
parking,Transport
parking Aéroport,Transport
participation à la présentation du Dr Senesse,"Frais d'inscription (Congrès, séminaires, ...)"
patisserie,Petit-déjeuners
pause,Pauses cafés
pause café,Pauses cafés
petit-déjeuner,Petit-déjeuners
pizza,Restauration
plateau repas préparé par  restaurant,Restauration
plateau repas préparé par restaurant,Restauration
prix pedo Toulouse,Autre
péages,Transport
registration,"Frais d'inscription (Congrès, séminaires, ...)"
remboursement des frais kilométriques,Transport
remboursement frais de transport,Transport
repas,Restauration
repas - avantage sans convention,Restauration
repas de travail,Restauration
repas pauses,Restauration
"repas, pauses",Restauration
restau,Restauration
restaurant,Restauration
restauration,Restauration
restauration ,Restauration
restauration transport hebergement,Forfait d'hospitalité
restauration transport hbergement,Forfait d'hospitalité
"restauration, transport, hbergement",Forfait d'hospitalité
resto,Restauration
réception,Restauration
réceptions et hospitalité,Forfait d'hospitalité
réunion-dîner,Restauration
réunion-dîner ,Restauration
salle de réunion hôtel Novotel - Paris Gare de Lyon,Location de salle
staff,Restauration
stage dijon,Autre
subvention recherche,Autre
suivi activité,Autre
supplément hotel,Hébergement
séjour+acheminement,Forfait d'hospitalité
taxi,Transport
taxi Boulogne,Transport
taxi Montpellier,Transport
ticket de train,Transport
ticket de vol,Transport
train,Transport
traiteur,Restauration
trajet en voiture,Transport
transfers,Transport
transfert,Transport
transfert ,Transport
transfert aéroport,Transport
transport,Transport
transport ,Transport
transport (1022€) hébèrgement (130 €),Forfait d'hospitalité
"transport (1022€), hébèrgement (130 €)",Forfait d'hospitalité
transport (1114 €) hébèrgement (145 €),Forfait d'hospitalité
"transport (1114 €), hébèrgement (145 €)",Forfait d'hospitalité
transport (train),Transport
transport POUR SYMPOSIUM SIP,Transport
transport congrès,Transport
transport et hébergement,Forfait d'hospitalité
transport+Hotellerie+Restauration+ Autres (frais inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
transport+Htellerie+ Autres (frais d'inscription),"Forfait d'hospitalité liés à un congrès, séminaire, ..."
trasnport,Transport
viennoiserie,Petit-déjeuners
viennoiseries,Petit-déjeuners
vols,Transport
voyage,Transport
z:Rel.Norm./Restaurant,Restauration
z:Réu.Scien./Autres,Autre
z:Réu.Scien./Hotel,Hébergement
z:Réu.Scien./Restaurant,Restauration
z:Sympo/Restaurant,Restauration
